line_name,name,address,road_address,x,y,city_name,county_name,town_name
7호선,장암,경기도 의정부시 장암동 160-8 장암역(7호선),경기도 의정부시 동일로 121(장암동),127.052972090261,37.7003022917975,경기,의정부시,장암동
7호선,도봉산,서울특별시 도봉구 도봉동 38-3 도봉산역(7호선),서울특별시 도봉구 도봉로 964-40(도봉동),127.046688038839,37.6890477896143,서울,도봉구,도봉동
7호선,수락산,서울특별시 노원구 상계동 1132-9 수락산역(7호선),서울특별시 노원구 동일로 지하1662(상계동),127.055349178185,37.6774548530417,서울,노원구,상계동
7호선,마들,서울특별시 노원구 상계동 650 마들역(7호선),서울특별시 노원구 동일로 지하1530-1(상계동),127.057013687941,37.6676176152747,서울,노원구,상계동
7호선,노원,서울특별시 노원구 상계동 729 노원역(7호선),서울특별시 노원구 동일로 지하1409(상계동),127.060806664927,37.6535081537271,서울,노원구,상계동
7호선,중계,서울특별시 노원구 중계동 503-3 중계역(7호선),서울특별시 노원구 동일로 지하1308-1(중계동),127.064108404044,37.6420263458055,서울,노원구,중계동
7호선,하계,서울특별시 노원구 하계동 273-5 하계역(7호선),서울특별시 노원구 동일로 지하1196(하계동),127.067865375948,37.6337021175518,서울,노원구,하계동
7호선,공릉(서울과학기술대),서울특별시 노원구 공릉동 385-4 공릉역(7호선),서울특별시 노원구 동일로 지하1074(공릉동),127.072748334999,37.6257624214235,서울,노원구,공릉동
7호선,태릉입구,서울특별시 노원구 공릉동 616-4 태릉입구역(7호선),서울특별시 노원구 동일로 지하 992-1(공릉동),127.075135955887,37.6191432644048,서울,노원구,공릉동
7호선,먹골,서울특별시 중랑구 묵동 189-5 먹골역(7호선),서울특별시 중랑구 동일로 지하901(묵동),127.077717705796,37.6108637621251,서울,중랑구,묵동
7호선,중화,서울특별시 중랑구 중화동 50-3 중화역(7호선),서울특별시 중랑구 동일로 지하797(중화동),127.079420293401,37.6018017362285,서울,중랑구,중화동
7호선,상봉(시외버스터미널),서울특별시 중랑구 상봉동 100-9 상봉역(7호선),서울특별시 중랑구 망우로 297(상봉동),127.086888265792,37.5970439290926,서울,중랑구,상봉동
7호선,면목,서울특별시 중랑구 면목동 282-6 면목역(7호선),서울특별시 중랑구 면목로 지하407(면목동) ,127.087355503902,37.5892190126748,서울,중랑구,면목동
7호선,사가정,서울특별시 중랑구 면목동 495 사가정역(7호선),서울특별시 중랑구 사가정로 지하393(면목동),127.08868027183,37.5807602247672,서울,중랑구,면목동
7호선,용마산(용마폭포공원),서울특별시 중랑구 면목동 1316-5 용마산역(7호선),서울특별시 중랑구 용마산로 지하227(면목동),127.086134802629,37.5736677725218,서울,중랑구,면목동
7호선,중곡,서울특별시 광진구 중곡동 273-2 7호선 중곡역(7호선),서울특별시 광진구 능동로 지하417(중곡동),127.084072412789,37.5655258842084,서울,광진구,중곡동
7호선,군자(능동),서울특별시 광진구 능동 275-5 군자(능동)역(7호선),서울특별시 광진구 천호대로 지하550(능동),127.080534516969,37.5567298489954,서울,광진구,능동
7호선,어린이대공원(세종대),서울특별시 광진구 화양동 164-1 어린이대공원역(7호선),서울특별시 광진구 능동로 지하210(화양동),127.073962678957,37.547134285393,서울,광진구,화양동
7호선,건대입구,서울특별시 광진구 화양동 6-3 건대입구역(7호선),서울특별시 광진구 능동로 지하110(화양동),127.070798236002,37.5402975506122,서울,광진구,화양동
7호선,뚝섬유원지,서울특별시 광진구 자양동 73-2 뚝섬유원지역(7호선),서울특별시 광진구 능동로 10(자양동),127.067006902087,37.5319492005958,서울,광진구,자양동
7호선,청담,서울특별시 강남구 청담동 77-76 청담역(7호선),서울특별시 강남구 학동로 지하508(청담동),127.046173251056,37.524059110059,서울,강남구,청담동
7호선,강남구청,서울특별시 강남구 삼성동 111-44 강남구청역(7호선),서울특별시 강남구 학동로 지하346(삼성동),127.062247829826,37.5218227418433,서울,강남구,삼성동
7호선,학동,서울특별시 강남구 논현동 279-67 학동역(7호선),서울특별시 강남구 학동로 지하180(논현동),127.027816287344,37.519433345399,서울,강남구,논현동
7호선,논현,서울특별시 강남구 논현동 279-67 논현역(7호선),서울특별시 강남구 학동로 지하102(논현동),127.027816287344,37.519433345399,서울,강남구,논현동
7호선,반포,서울특별시 서초구 잠원동 103 반포역(7호선),서울특별시 서초구 신반포로 지하241(잠원동),127.011859892376,37.5083115993659,서울,서초구,잠원동
7호선,고속터미널,서울특별시 서초구 반포동 19-11 고속터미널역(7호선),서울특별시 서초구 신반포로 지하188(반포동),127.00487538273,37.5048497116637,서울,서초구,반포동
7호선,내방,서울특별시 서초구 방배동 874-16 내방역(7호선),서울특별시 서초구 서초대로 지하103(방배동),126.993214566031,37.4881272941617,서울,서초구,방배동
7호선,이수,서울특별시 동작구 사당동 144-4 이수역(7호선),서울특별시 동작구 사당로 지하310(사당동),126.981886647335,37.485543360707,서울,동작구,사당동
7호선,남성,서울특별시 동작구 사당동 산25-33 남성역(7호선),서울특별시 동작구 사당로 지하218(사당동),126.971116343137,37.4847366181348,서울,동작구,사당동
7호선,숭실대입구(살피재),서울특별시 동작구 상도동 514 숭실대입구역(7호선),서울특별시 동작구 상도로 지하378(상도동),126.954053114921,37.4958255906939,서울,동작구,상도동
7호선,상도,서울특별시 동작구 상도1동 702-1 상도역(중대입구역)(7호선),서울특별시 동작구 상도로 지하272(상도1동),126.947286908877,37.5035176275604,서울,동작구,상도1동
7호선,장승배기,서울특별시 동작구 상도동 26-20 장승배기역(7호선),서울특별시 동작구 상도로 지하188(상도동) ,126.942582397831,37.5052751880915,서울,동작구,상도동
7호선,신대방삼거리,서울특별시 동작구 대방동 406-10 신대방삼거리역(7호선),서울특별시 동작구 상도로 지하76(대방동),126.92770655471,37.4996533957204,서울,동작구,대방동
7호선,보라매,서울특별시 동작구 대방동 466-51 보라매역(7호선),서울특별시 동작구 상도로 지하2(대방동),126.920336491579,37.4992730261984,서울,동작구,대방동
7호선,신풍,서울특별시 영등포구 신길동 3599 신풍역(7호선),서울특별시 영등포구 신풍로 지하27(신길동),126.909401051821,37.500309862029,서울,영등포구,신길동
7호선,대림(구로구청),서울특별시 영등포구 대림동 1050-17 대림역(7호선),서울특별시 영등포구 도림로 지하137(대림동),126.896795784223,37.4928500023658,서울,영등포구,대림동
7호선,남구로,서울특별시 구로구 구로동 801-95 남구로역(7호선),서울특별시 구로구 도림로 지하7(구로동) ,126.886712086858,37.4849197371439,서울,구로구,구로동
7호선,가산디지털단지,서울특별시 금천구 가산동 468-4 가산디지털단지역(7호선),서울특별시 금천구 벚꽃로 309(가산동),126.882240156863,37.4824136254197,서울,금천구,가산동
7호선,철산,경기도 광명시 철산동 526 철산역(7호선),경기도 광명시 철산로 지하13(철산동),126.869982812484,37.4767100023476,경기,광명시,철산동
7호선,광명사거리,경기도 광명시 광명동 158-211 광명사거리역(7호선),경기도 광명시 오리로 지하980(광명동),126.853074780215,37.479803172541,경기,광명시,광명동
7호선,천왕,서울특별시 구로구 천왕동 14-25 천왕역(7호선),서울특별시 구로구 오리로 지하1154(천왕동),126.840278929311,37.4840765372765,서울,구로구,천왕동
7호선,온수(성공회대입구),서울특별시 구로구 온수동 119 온수역(7호선),서울특별시 구로구 경인로3길 지하64(온수동),126.821429490681,37.4913717644717,서울,구로구,온수동
8호선,암사,서울특별시 강동구 암사동 501 암사역(8호선),서울특별시 강동구 올림픽로 지하776(암사동),127.128208775415,37.5511672958111,서울,강동구,암사동
8호선,천호(풍납토성),서울특별시 강동구 천호동 455 천호역(8호선),서울특별시 강동구 천호대로 지하997(천호동),127.125111736335,37.5385036573161,서울,강동구,천호동
8호선,강동구청,서울특별시 강동구 성내동 319 강동구청역(8호선),서울특별시 강동구 올림픽로 지하550(성내동),127.12057605164,37.5306740877124,서울,강동구,성내동
8호선,몽촌토성(평화의문),서울특별시 송파구 신천동 19 몽촌토성역(8호선),서울특별시 송파구 올림픽로 지하383(신천동),127.110763564037,37.5169850434993,서울,송파구,신천동
8호선,잠실(송파구청),서울특별시 송파구 신천동 7-4 잠실역(8호선),서울특별시 송파구 올림픽로 305(신천동),127.104080554503,37.5149124168303,서울,송파구,신천동
8호선,석촌,서울특별시 송파구 석촌동 209 석촌역(8호선),서울특별시 송파구 송파대로 지하439(석촌동),127.105622486941,37.5066368573075,서울,송파구,석촌동
8호선,송파,서울특별시 송파구 가락동 459-4 송파역(8호선),서울특별시 송파구 송파대로 지하354(가락동),127.112230554691,37.4997605091973,서울,송파구,가락동
8호선,가락시장,서울특별시 송파구 가락동 184-23 가락시장역(8호선),서울특별시 송파구 송파대로 지하257(가락동),127.118215300381,37.4929147735248,서울,송파구,가락동
8호선,문정,서울특별시 송파구 문정동 119-4 문정역(8호선),서울특별시 송파구 송파대로 지하179(문정동),127.121157265226,37.4881491599166,서울,송파구,문정동
8호선,장지,서울특별시 송파구 장지동 201-5 장지역(8호선),서울특별시 송파구 송파대로 지하82(장지동),127.126553391079,37.4776281970976,서울,송파구,장지동
8호선,복정,서울특별시 송파구 장지동 596-21 복정역(8호선),서울특별시 송파구 송파대로 지하6(장지동),127.126729557623,37.470746998775,서울,송파구,장지동
8호선,남위례,경기도 성남시 수정구 복정동 57 남위례역(8호선),경기도 성남시 수정구 공원로 601(복정동),127.139133385188,37.4630766181352,경기,성남시 수정구,복정동
8호선,산성,경기도 성남시 수정구 신흥동 7 산성역(8호선),경기도 성남시 수정구 수정로 지하365(신흥동),127.149685440611,37.4540047719424,경기,성남시 수정구,신흥동
8호선,남한산성입구(성남법원?검찰청),경기도 성남시 수정구 단대동 96 남한산성입구역(8호선),경기도 성남시 수정구 산성대로 지하445(단대동),127.159068067452,37.4502281755962,경기,성남시 수정구,단대동
8호선,단대오거리,경기도 성남시 수정구 신흥동 2467 단대오거리역(8호선),경기도 성남시 수정구 산성대로 지하365(신흥동),127.148447587674,37.4445401096022,경기,성남시 수정구,신흥동
8호선,신흥,경기도 성남시 수정구 신흥동 2467 신흥역(8호선),경기도 성남시 수정구 산성대로 지하280(신흥동),127.148447587674,37.4445401096022,경기,성남시 수정구,신흥동
8호선,수진,경기도 성남시 수정구 수진동 2205-1 수진역(8호선),경기도 성남시 수정구 산성대로 지하200(수진동),127.140468598512,37.4377831533805,경기,성남시 수정구,수진동
8호선,모란,경기도 성남시 수정구 수진동 4518 모란역(8호선),경기도 성남시 수정구 산성대로 지하100(수진동),127.129572324571,37.4342606468488,경기,성남시 수정구,수진동
9호선,언주,서울특별시 강남구 논현동 279-165 언주역(9호선),서울특별시 강남구 봉은사로 지하201(논현동),127.027816287344,37.519433345399,서울,강남구,논현동
9호선,선정릉,서울특별시 강남구 삼성동 111-114 선정릉역(9호선),서울특별시 강남구 선릉로 지하580(삼성동),127.062247829826,37.5218227418433,서울,강남구,삼성동
9호선,삼성중앙,서울특별시 강남구 삼성동 111-147 삼성중앙역(9호선),서울특별시 강남구 봉은사로 지하501(삼성동),127.062247829826,37.5218227418433,서울,강남구,삼성동
9호선,봉은사,서울특별시 강남구 삼성동 172 봉은사역(9호선),서울특별시 강남구 봉은사로 지하601(삼성동),127.063236452081,37.5147709657409,서울,강남구,삼성동
9호선,종합운동장,서울특별시 송파구 잠실동 123 종합운동장역(9호선),서울특별시 송파구 올림픽로 49(잠실동),127.076907018584,37.5115521283841,서울,송파구,잠실동
9호선,삼전,서울특별시 송파구 잠실동 347 삼전역(9호선),서울특별시 송파구 백제고분로 지하189(잠실동),127.086801609154,37.5046071756966,서울,송파구,잠실동
9호선,석촌고분,서울특별시 송파구 삼전동 157-1 석촌고분역(9호선),서울특별시 송파구 백제고분로 지하274(삼전동),127.096243120395,37.5025702562345,서울,송파구,삼전동
9호선,석촌,서울특별시 송파구 석촌동 209 석촌역(9호선),서울특별시 송파구 송파대로 지하439(석촌동),127.105622486941,37.5066368573075,서울,송파구,석촌동
9호선,송파나루,서울특별시 송파구 방이동 2 송파나루역(9호선),서울특별시 송파구 백제고분로 지하446(방이동),127.112736059519,37.5109644736819,서울,송파구,방이동
9호선,한성백제,서울특별시 송파구 방이동 88-17 한성백제역(9호선),서울특별시 송파구 위례성대로 지하29(방이동),127.116165091989,37.5210314837189,서울,송파구,방이동
9호선,올림픽공원(한국체대),서울특별시 송파구 방이동 89-28 올림픽공원역(9호선),서울특별시 송파구 양재대로 지하1233(방이동),127.136371627591,37.5175616546675,서울,송파구,방이동
9호선,둔촌오륜,서울특별시 강동구 둔촌동 227-7 둔촌오륜역(9호선),서울특별시 강동구 강동대로 지하303(둔촌동),127.14231593727,37.517951803879,서울,강동구,둔촌동
9호선,중앙보훈병원,서울특별시 강동구 둔촌동 8-1 중앙보훈병원역(9호선),서울특별시 강동구 동남로 지하625(둔촌동),127.148345853457,37.5283547394104,서울,강동구,둔촌동
경의중앙,서울역,서울특별시 중구 봉래동 2가 122-28,서울시 중구 통일로 1,126.972115894161,37.5560581817344,서울,중구,봉래동2가
수인분당,강남구청,서울 강남구 삼성동 77-94,서울특별시 강남구 학동로 346,127.04130142966,37.5171892352971,서울,강남구,삼성동
수인분당,개포동,서울시 강남구 개포동 181-2,서울시 강남구 개포로 지하420,127.066474949768,37.4892484725195,서울,강남구,개포동
수인분당,구룡,서울특별시 강남구 개포동 175-3,서울특별시 강남구 개포로 지하 403,127.059265605498,37.4870878178945,서울,강남구,개포동
수인분당,대모산입구,서울시 강남구 일원동 700-1,서울시 강남구 개포로 522,127.07316864715,37.4915453291369,서울,강남구,일원동
수인분당,도곡,서울특별시 강남구 도곡동 467-5,서울특별시 강남구 남부순환로 2814  ,127.05532337372,37.4908647717187,서울,강남구,도곡동
수인분당,선릉,서울특별시 강남구 삼성동 172-66,서울특별시 강남구 테헤란로 지하340,127.048942471228,37.5045028775835,서울,강남구,삼성동
수인분당,선정릉(한국과학창의재단),서울시 강남구 삼성동 111-114 분당선 선정릉역,서울시 강남구 선릉로 지하580(삼성동 111-114),127.043641042222,37.5108538860091,서울,강남구,삼성동
수인분당,수서,서울특별시 강남구 수서동 728,서울특별시 강남구 광평로 지하270 지하1층(수서동),127.101859191018,37.4873889933503,서울,강남구,수서동
수인분당,압구정로데오,서울특별시 강남구 압구정동 495,서울시 강남구 압구정로 지하 402,127.040512934835,37.5272937126775,서울,강남구,압구정동
수인분당,한티,서울특별시 강남구 대치동 1011-28,서울특별시 강남구 선릉로 228 지하1층,127.052882352599,37.4962424687085,서울,강남구,대치동
경춘,광운대,서울특별시 노원구 월계동 85,서울특별시 노원구 석계로 98-2,127.06176348127,37.6230335564713,서울,노원구,월계동
경의중앙,공덕,서울특별시 마포구 도화동 25-13,서울특별시 마포구 마포대로 92  ,126.95133595616,37.5428436189268,서울,마포구,도화동
경의중앙,서강대,서울특별시 마포구 노고산동 112-5,서울특별시 마포구 서강로 118(지하),126.934808313154,37.5527051004675,서울,마포구,노고산동
경의중앙,홍대입구,서울특별시 마포구 동교동 190-1,서울특별시 마포구 양화로 지하188,126.926778735002,37.5574452272604,서울,마포구,동교동
수인분당,서울숲,서울특별시 성동구 성수동1가 656-436,서울특별시 성동구 왕십리로 77,127.044706934942,37.5436182408959,서울,성동구,성수동1가
수인분당,왕십리,서울특별시 성동구 행당동 168-151,서울특별시 성동구 왕십리광장로 18,127.038382370431,37.5608971942931,서울,성동구,행당동
경의중앙,옥수,서울특별시 성동구 옥수동 168-1,서울특별시 성동구 동호로21,127.018965435917,37.5409877747326,서울,성동구,옥수동
경의중앙,왕십리,서울특별시 성동구 행당동 168-151,서울특별시 성동구 왕십리광장로 17,127.038394194396,37.5614417528647,서울,성동구,행당동
경의중앙,응봉,서울특별시 성동구 응봉동 246 ,서울특별시 성동구 고산자로 124  ,127.034927944532,37.5504482266748,서울,성동구,응봉동
수인분당,복정(동서울대학),서울특별시 송파구 장지동 596-21,서울특별시 송파구 송파대로 6,127.126771228018,37.4710560005054,서울,송파구,장지동
경의중앙,서빙고,서울특별시 용산구 서빙고동 241-98,서울특별시 용산구 서빙고로 238,126.990048630943,37.5199555398566,서울,용산구,서빙고동
경의중앙,용산,서울특별시 용산구 한강로3가 40-999,서울특별시 용산구 한강대로 23길 55,126.964741503485,37.5297718014452,서울,용산구,한강로3가
경의중앙,이촌,서울특별시 용산구 용산동5가 17-98,서울특별시 용산구 이촌로71길 42,126.973595696064,37.5222293914391,서울,용산구,이촌동
경의중앙,한남,서울시 용산구 한남동,서울특별시 용산구 독서당로6길 12-13,127.008249820572,37.5291881521046,서울,용산구,한남동
경의중앙,효창공원앞,서울특별시 용산구 효창동 80,서울특별시 용산구 원효로 71길 40,126.960983585874,37.5396223423102,서울,용산구,효창동
경의중앙,디지털미디어시티,서울 은평구 수색동 37-2,서울특별시 은평구 수색로 193,126.900250572829,37.577876499679,서울,은평구,수색동
경의중앙,수색,서울 은평구 수색동 81,서울특별시 은평구 수색로 261-1  ,126.895659201671,37.5808147253405,서울,은평구,수색동
경춘,망우,서울특별시 중랑구 상봉동 172,서울특별시 중랑구 망우로 55길 11-10,127.092756577852,37.5992876153903,서울,중랑구,상봉동
경춘,상봉,서울특별시 중랑구 상봉동 100-46,서울특별시 중랑구 망우로 297,127.085741817289,37.5967093285386,서울,중랑구,상봉동
경춘,신내,서울특별시 중랑구 망우동 320-2,서울특별시 중랑구 신내역로 20,127.103222049319,37.6127905258724,서울,중랑구,망우동
경춘,중랑,서울특별시 중랑구 중화동 73-7,서울특별시 중랑구 중랑역로 9,127.075728956656,37.5948240960274,서울,중랑구,중화동
경의중앙,망우,서울특별시 중랑구 상봉동 172,서울특별시 중랑구 망우로 55길 11-10,127.092756577852,37.5992876153903,서울,중랑구,상봉동
경의중앙,상봉,서울특별시 중랑구 상봉동 100-46,서울시 중랑구 망우로 297,127.085741817289,37.5967093285386,서울,중랑구,상봉동
경의중앙,양원(서울시북부병원),서울특별시 중랑구 망우동 269-5,서울시 중랑구 송림길 147,127.107921489043,37.606554361502,서울,중랑구,망우동
경의중앙,중랑,서울특별시 중랑구 중화동 73-7,서울특별시 중랑구 중랑역로3길 28  ,127.074891341427,37.5950189743222,서울,중랑구,중화동
수인분당,청량리,서울특별시 동대문구 전농동 588-1,서울특별시 동대문구 왕산로 214,127.05114503929,37.584197400389,서울,동대문구,전농동
경춘,청량리,서울특별시 동대문구 전농동 588-1,서울특별시 동대문구 왕산로 214,127.05114503929,37.584197400389,서울,동대문구,전농동
경춘,회기,서울특별시 동대문구 휘경동 317-101,서울특별시 동대문구 회기로 196,127.058035421223,37.5897442387671,서울,동대문구,휘경동
경의중앙,청량리,서울특별시 동대문구 전농동 588-1,서울특별시 동대문구 왕산로 214 청량리역,127.05114503929,37.584197400389,서울,동대문구,전농동
경의중앙,회기,서울특별시 동대문구 휘경동 317-102,서울특별시 동대문구 회기로 196,127.058035421223,37.5897442387671,서울,동대문구,휘경동
경의중앙,가좌,서울특별시 서대문구 남가좌동 296-12,서울시 서대문구 수색로 27,126.915149791265,37.5688870324193,서울,서대문구,남가좌동
경의중앙,신촌,서울특별시 신촌동 74-12,서울특별시 서대문구 신촌역로 30,126.942386979371,37.5598241279561,서울,서대문구,신촌동
