,bjd_cd,center_point,center_long,center_lati,bjd_nm,level,sd_cd,sd_nm,sgg_cd,sgg_nm,emd_cd,emd_nm,li_nm,sgg_cnt,emd_cnt,li_cnt,sgg_list,emd_list,li_list
0,1100000000,POINT (126.9918052066339 37.551902938787826),126.9918052066339,37.55190293878783,서울특별시,0,11,서울특별시,11000.0,,11000000,,,25,467,0,"['서울특별시 종로구' '서울특별시 중구' '서울특별시 용산구' '서울특별시 성동구' '서울특별시 광진구' '서울특별시 동대문구'
 '서울특별시 중랑구' '서울특별시 성북구' '서울특별시 강북구' '서울특별시 도봉구' '서울특별시 노원구' '서울특별시 은평구'
 '서울특별시 서대문구' '서울특별시 마포구' '서울특별시 양천구' '서울특별시 강서구' '서울특별시 구로구' '서울특별시 금천구'
 '서울특별시 영등포구' '서울특별시 동작구' '서울특별시 관악구' '서울특별시 서초구' '서울특별시 강남구' '서울특별시 송파구'
 '서울특별시 강동구']",,
1,1111000000,POINT (126.97732129487213 37.59491731931452),126.97732129487213,37.59491731931452,서울특별시 종로구,1,11,서울특별시,11110.0,종로구,11110000,,,0,87,0,,"['서울특별시 종로구 청운동' '서울특별시 종로구 신교동' '서울특별시 종로구 궁정동' '서울특별시 종로구 효자동'
 '서울특별시 종로구 창성동' '서울특별시 종로구 통의동' '서울특별시 종로구 적선동' '서울특별시 종로구 통인동'
 '서울특별시 종로구 누상동' '서울특별시 종로구 누하동' '서울특별시 종로구 옥인동' '서울특별시 종로구 체부동'
 '서울특별시 종로구 필운동' '서울특별시 종로구 내자동' '서울특별시 종로구 사직동' '서울특별시 종로구 도렴동'
 '서울특별시 종로구 당주동' '서울특별시 종로구 내수동' '서울특별시 종로구 세종로' '서울특별시 종로구 신문로1가'
 '서울특별시 종로구 신문로2가' '서울특별시 종로구 청진동' '서울특별시 종로구 서린동' '서울특별시 종로구 수송동'
 '서울특별시 종로구 중학동' '서울특별시 종로구 종로1가' '서울특별시 종로구 공평동' '서울특별시 종로구 관훈동'
 '서울특별시 종로구 견지동' '서울특별시 종로구 와룡동' '서울특별시 종로구 권농동' '서울특별시 종로구 운니동'
 '서울특별시 종로구 익선동' '서울특별시 종로구 경운동' '서울특별시 종로구 관철동' '서울특별시 종로구 인사동'
 '서울특별시 종로구 낙원동' '서울특별시 종로구 종로2가' '서울특별시 종로구 팔판동' '서울특별시 종로구 삼청동'
 '서울특별시 종로구 안국동' '서울특별시 종로구 소격동' '서울특별시 종로구 화동' '서울특별시 종로구 사간동'
 '서울특별시 종로구 송현동' '서울특별시 종로구 가회동' '서울특별시 종로구 재동' '서울특별시 종로구 계동'
 '서울특별시 종로구 원서동' '서울특별시 종로구 훈정동' '서울특별시 종로구 묘동' '서울특별시 종로구 봉익동'
 '서울특별시 종로구 돈의동' '서울특별시 종로구 장사동' '서울특별시 종로구 관수동' '서울특별시 종로구 종로3가'
 '서울특별시 종로구 인의동' '서울특별시 종로구 예지동' '서울특별시 종로구 원남동' '서울특별시 종로구 연지동'
 '서울특별시 종로구 종로4가' '서울특별시 종로구 효제동' '서울특별시 종로구 종로5가' '서울특별시 종로구 종로6가'
 '서울특별시 종로구 이화동' '서울특별시 종로구 연건동' '서울특별시 종로구 충신동' '서울특별시 종로구 동숭동'
 '서울특별시 종로구 혜화동' '서울특별시 종로구 명륜1가' '서울특별시 종로구 명륜2가' '서울특별시 종로구 명륜4가'
 '서울특별시 종로구 명륜3가' '서울특별시 종로구 창신동' '서울특별시 종로구 숭인동' '서울특별시 종로구 교남동'
 '서울특별시 종로구 평동' '서울특별시 종로구 송월동' '서울특별시 종로구 홍파동' '서울특별시 종로구 교북동'
 '서울특별시 종로구 행촌동' '서울특별시 종로구 구기동' '서울특별시 종로구 평창동' '서울특별시 종로구 부암동'
 '서울특별시 종로구 홍지동' '서울특별시 종로구 신영동' '서울특별시 종로구 무악동']",
2,1111010100,POINT (126.96932389009248 37.58920545163482),126.96932389009248,37.58920545163482,서울특별시 종로구 청운동,2,11,서울특별시,11110.0,종로구,11110101,청운동,,0,0,0,,,
3,1111010200,POINT (126.96794151918255 37.58450634891726),126.96794151918256,37.58450634891726,서울특별시 종로구 신교동,2,11,서울특별시,11110.0,종로구,11110102,신교동,,0,0,0,,,
4,1111010300,POINT (126.9727063196789 37.58469795480878),126.9727063196789,37.58469795480878,서울특별시 종로구 궁정동,2,11,서울특별시,11110.0,종로구,11110103,궁정동,,0,0,0,,,
5,1111010400,POINT (126.97195272945544 37.58266755624465),126.97195272945544,37.58266755624465,서울특별시 종로구 효자동,2,11,서울특별시,11110.0,종로구,11110104,효자동,,0,0,0,,,
6,1111010500,POINT (126.97247438320997 37.58056045161147),126.97247438320996,37.58056045161147,서울특별시 종로구 창성동,2,11,서울특별시,11110.0,종로구,11110105,창성동,,0,0,0,,,
7,1111010600,POINT (126.97286981564723 37.57807740683369),126.97286981564724,37.57807740683369,서울특별시 종로구 통의동,2,11,서울특별시,11110.0,종로구,11110106,통의동,,0,0,0,,,
8,1111010700,POINT (126.9737908430541 37.575321285600985),126.9737908430541,37.575321285600985,서울특별시 종로구 적선동,2,11,서울특별시,11110.0,종로구,11110107,적선동,,0,0,0,,,
9,1111010800,POINT (126.97021938727214 37.580161372443214),126.97021938727214,37.580161372443214,서울특별시 종로구 통인동,2,11,서울특별시,11110.0,종로구,11110108,통인동,,0,0,0,,,
10,1111010900,POINT (126.96273702005307 37.58039872906021),126.96273702005308,37.58039872906021,서울특별시 종로구 누상동,2,11,서울특별시,11110.0,종로구,11110109,누상동,,0,0,0,,,
11,1111011000,POINT (126.96828404299777 37.57929005243838),126.96828404299777,37.57929005243838,서울특별시 종로구 누하동,2,11,서울특별시,11110.0,종로구,11110110,누하동,,0,0,0,,,
12,1111011100,POINT (126.96341008149724 37.58353853364109),126.96341008149724,37.58353853364109,서울특별시 종로구 옥인동,2,11,서울특별시,11110.0,종로구,11110111,옥인동,,0,0,0,,,
13,1111011200,POINT (126.97087303204206 37.57759349965921),126.97087303204206,37.57759349965921,서울특별시 종로구 체부동,2,11,서울특별시,11110.0,종로구,11110112,체부동,,0,0,0,,,
14,1111011300,POINT (126.9681452560928 37.577299434811856),126.9681452560928,37.577299434811856,서울특별시 종로구 필운동,2,11,서울특별시,11110.0,종로구,11110113,필운동,,0,0,0,,,
15,1111011400,POINT (126.97174231153433 37.5753136695521),126.97174231153431,37.5753136695521,서울특별시 종로구 내자동,2,11,서울특별시,11110.0,종로구,11110114,내자동,,0,0,0,,,
16,1111011500,POINT (126.9659572423807 37.57541165584238),126.9659572423807,37.57541165584238,서울특별시 종로구 사직동,2,11,서울특별시,11110.0,종로구,11110115,사직동,,0,0,0,,,
17,1111011600,POINT (126.97475892611477 37.573123241366375),126.97475892611476,37.573123241366375,서울특별시 종로구 도렴동,2,11,서울특별시,11110.0,종로구,11110116,도렴동,,0,0,0,,,
18,1111011700,POINT (126.97401354941897 37.571588285826834),126.97401354941896,37.571588285826834,서울특별시 종로구 당주동,2,11,서울특별시,11110.0,종로구,11110117,당주동,,0,0,0,,,
19,1111011800,POINT (126.97197171146105 37.57332521455621),126.97197171146104,37.57332521455621,서울특별시 종로구 내수동,2,11,서울특별시,11110.0,종로구,11110118,내수동,,0,0,0,,,
20,1111011900,POINT (126.97678924044386 37.58030400665684),126.97678924044386,37.58030400665684,서울특별시 종로구 세종로,2,11,서울특별시,11110.0,종로구,11110119,세종로,,0,0,0,,,
21,1111012000,POINT (126.97392196450545 37.570190180619534),126.97392196450544,37.570190180619534,서울특별시 종로구 신문로1가,2,11,서울특별시,11110.0,종로구,11110120,신문로1가,,0,0,0,,,
22,1111012100,POINT (126.96922532735066 37.57086963187709),126.96922532735066,37.57086963187709,서울특별시 종로구 신문로2가,2,11,서울특별시,11110.0,종로구,11110121,신문로2가,,0,0,0,,,
23,1111012200,POINT (126.98017892811113 37.571451088047304),126.98017892811112,37.5714510880473,서울특별시 종로구 청진동,2,11,서울특별시,11110.0,종로구,11110122,청진동,,0,0,0,,,
24,1111012300,POINT (126.98042066849104 37.569522044831395),126.98042066849104,37.5695220448314,서울특별시 종로구 서린동,2,11,서울특별시,11110.0,종로구,11110123,서린동,,0,0,0,,,
25,1111012400,POINT (126.9806452826977 37.573698243538665),126.9806452826977,37.573698243538665,서울특별시 종로구 수송동,2,11,서울특별시,11110.0,종로구,11110124,수송동,,0,0,0,,,
26,1111012500,POINT (126.97967773060424 37.5753129472215),126.97967773060424,37.5753129472215,서울특별시 종로구 중학동,2,11,서울특별시,11110.0,종로구,11110125,중학동,,0,0,0,,,
27,1111012600,POINT (126.97971510148156 37.57043337244349),126.97971510148156,37.57043337244349,서울특별시 종로구 종로1가,2,11,서울특별시,11110.0,종로구,11110126,종로1가,,0,0,0,,,
28,1111012700,POINT (126.98317833735251 37.57130655139329),126.98317833735253,37.57130655139329,서울특별시 종로구 공평동,2,11,서울특별시,11110.0,종로구,11110127,공평동,,0,0,0,,,
29,1111012800,POINT (126.98468251937189 37.57415667865766),126.98468251937187,37.57415667865766,서울특별시 종로구 관훈동,2,11,서울특별시,11110.0,종로구,11110128,관훈동,,0,0,0,,,
30,1111012900,POINT (126.98301275014333 37.57352260818102),126.98301275014332,37.57352260818102,서울특별시 종로구 견지동,2,11,서울특별시,11110.0,종로구,11110129,견지동,,0,0,0,,,
31,1111013000,POINT (126.99255009481925 37.58171456591497),126.99255009481924,37.58171456591497,서울특별시 종로구 와룡동,2,11,서울특별시,11110.0,종로구,11110130,와룡동,,0,0,0,,,
32,1111013100,POINT (126.99167439086214 37.57650587444806),126.99167439086214,37.57650587444806,서울특별시 종로구 권농동,2,11,서울특별시,11110.0,종로구,11110131,권농동,,0,0,0,,,
33,1111013200,POINT (126.98823885910845 37.57638911544712),126.98823885910844,37.57638911544712,서울특별시 종로구 운니동,2,11,서울특별시,11110.0,종로구,11110132,운니동,,0,0,0,,,
34,1111013300,POINT (126.98970574024354 37.57434876787947),126.98970574024354,37.57434876787947,서울특별시 종로구 익선동,2,11,서울특별시,11110.0,종로구,11110133,익선동,,0,0,0,,,
35,1111013400,POINT (126.98642080590284 37.57520167914755),126.98642080590284,37.57520167914755,서울특별시 종로구 경운동,2,11,서울특별시,11110.0,종로구,11110134,경운동,,0,0,0,,,
36,1111013500,POINT (126.98600436891428 37.56912547510177),126.98600436891428,37.56912547510177,서울특별시 종로구 관철동,2,11,서울특별시,11110.0,종로구,11110135,관철동,,0,0,0,,,
37,1111013600,POINT (126.98607381515829 37.5717156729493),126.98607381515828,37.5717156729493,서울특별시 종로구 인사동,2,11,서울특별시,11110.0,종로구,11110136,인사동,,0,0,0,,,
38,1111013700,POINT (126.98862327282654 37.57257267644361),126.98862327282654,37.57257267644361,서울특별시 종로구 낙원동,2,11,서울특별시,11110.0,종로구,11110137,낙원동,,0,0,0,,,
39,1111013800,POINT (126.98693467403646 37.57045829976956),126.98693467403646,37.57045829976956,서울특별시 종로구 종로2가,2,11,서울특별시,11110.0,종로구,11110138,종로2가,,0,0,0,,,
40,1111013900,POINT (126.98072612075659 37.58279761049114),126.9807261207566,37.58279761049114,서울특별시 종로구 팔판동,2,11,서울특별시,11110.0,종로구,11110139,팔판동,,0,0,0,,,
41,1111014000,POINT (126.98100988457196 37.59075470415767),126.98100988457196,37.59075470415767,서울특별시 종로구 삼청동,2,11,서울특별시,11110.0,종로구,11110140,삼청동,,0,0,0,,,
42,1111014100,POINT (126.9836298511597 37.57740018729681),126.9836298511597,37.57740018729681,서울특별시 종로구 안국동,2,11,서울특별시,11110.0,종로구,11110141,안국동,,0,0,0,,,
43,1111014200,POINT (126.98093437556888 37.57962288348299),126.98093437556888,37.57962288348299,서울특별시 종로구 소격동,2,11,서울특별시,11110.0,종로구,11110142,소격동,,0,0,0,,,
44,1111014300,POINT (126.98273107120545 37.580691508495185),126.98273107120544,37.58069150849519,서울특별시 종로구 화동,2,11,서울특별시,11110.0,종로구,11110143,화동,,0,0,0,,,
45,1111014400,POINT (126.980400324953 37.577262226951376),126.980400324953,37.577262226951376,서울특별시 종로구 사간동,2,11,서울특별시,11110.0,종로구,11110144,사간동,,0,0,0,,,
46,1111014500,POINT (126.98187279530626 37.57677743589305),126.98187279530626,37.57677743589305,서울특별시 종로구 송현동,2,11,서울특별시,11110.0,종로구,11110145,송현동,,0,0,0,,,
47,1111014600,POINT (126.98484153469137 37.58268347207925),126.98484153469136,37.58268347207925,서울특별시 종로구 가회동,2,11,서울특별시,11110.0,종로구,11110146,가회동,,0,0,0,,,
48,1111014700,POINT (126.98528428964963 37.578328531163805),126.98528428964964,37.578328531163805,서울특별시 종로구 재동,2,11,서울특별시,11110.0,종로구,11110147,재동,,0,0,0,,,
49,1111014800,POINT (126.98692980372641 37.582351846324634),126.9869298037264,37.58235184632464,서울특별시 종로구 계동,2,11,서울특별시,11110.0,종로구,11110148,계동,,0,0,0,,,
50,1111014900,POINT (126.98826331318953 37.58392421013851),126.98826331318952,37.58392421013851,서울특별시 종로구 원서동,2,11,서울특별시,11110.0,종로구,11110149,원서동,,0,0,0,,,
51,1111015000,POINT (126.9941960278526 37.574384332564186),126.9941960278526,37.574384332564186,서울특별시 종로구 훈정동,2,11,서울특별시,11110.0,종로구,11110150,훈정동,,0,0,0,,,
52,1111015100,POINT (126.99174265039893 37.57243596374251),126.99174265039892,37.57243596374251,서울특별시 종로구 묘동,2,11,서울특별시,11110.0,종로구,11110151,묘동,,0,0,0,,,
53,1111015200,POINT (126.99299803628332 37.57219469612485),126.99299803628332,37.57219469612485,서울특별시 종로구 봉익동,2,11,서울특별시,11110.0,종로구,11110152,봉익동,,0,0,0,,,
54,1111015300,POINT (126.99074167977776 37.571981862919145),126.99074167977776,37.571981862919145,서울특별시 종로구 돈의동,2,11,서울특별시,11110.0,종로구,11110153,돈의동,,0,0,0,,,
55,1111015400,POINT (126.99404398196442 37.56923760202097),126.99404398196442,37.56923760202097,서울특별시 종로구 장사동,2,11,서울특별시,11110.0,종로구,11110154,장사동,,0,0,0,,,
56,1111015500,POINT (126.99047530198673 37.569076539627034),126.99047530198672,37.56907653962704,서울특별시 종로구 관수동,2,11,서울특별시,11110.0,종로구,11110155,관수동,,0,0,0,,,
57,1111015600,POINT (126.99235338725019 37.5704084791026),126.9923533872502,37.5704084791026,서울특별시 종로구 종로3가,2,11,서울특별시,11110.0,종로구,11110156,종로3가,,0,0,0,,,
58,1111015700,POINT (126.99769255741965 37.57234351946251),126.99769255741964,37.57234351946251,서울특별시 종로구 인의동,2,11,서울특별시,11110.0,종로구,11110157,인의동,,0,0,0,,,
59,1111015800,POINT (126.99830829527902 37.56963702719009),126.99830829527902,37.56963702719009,서울특별시 종로구 예지동,2,11,서울특별시,11110.0,종로구,11110158,예지동,,0,0,0,,,
60,1111015900,POINT (126.99753716498913 37.57556172876005),126.99753716498913,37.57556172876005,서울특별시 종로구 원남동,2,11,서울특별시,11110.0,종로구,11110159,원남동,,0,0,0,,,
61,1111016000,POINT (127.00016842135202 37.57375254490844),127.00016842135202,37.57375254490844,서울특별시 종로구 연지동,2,11,서울특별시,11110.0,종로구,11110160,연지동,,0,0,0,,,
62,1111016100,POINT (126.99795319615286 37.5706720170361),126.99795319615286,37.5706720170361,서울특별시 종로구 종로4가,2,11,서울특별시,11110.0,종로구,11110161,종로4가,,0,0,0,,,
63,1111016200,POINT (127.00308823124071 37.573050002580544),127.00308823124072,37.573050002580544,서울특별시 종로구 효제동,2,11,서울특별시,11110.0,종로구,11110162,효제동,,0,0,0,,,
64,1111016300,POINT (127.0035339497852 37.570617414988476),127.0035339497852,37.57061741498848,서울특별시 종로구 종로5가,2,11,서울특별시,11110.0,종로구,11110163,종로5가,,0,0,0,,,
65,1111016400,POINT (127.00768521364444 37.57194721575769),127.00768521364444,37.57194721575769,서울특별시 종로구 종로6가,2,11,서울특별시,11110.0,종로구,11110164,종로6가,,0,0,0,,,
66,1111016500,POINT (127.00563300102678 37.5772404917289),127.00563300102678,37.5772404917289,서울특별시 종로구 이화동,2,11,서울특별시,11110.0,종로구,11110165,이화동,,0,0,0,,,
67,1111016600,POINT (126.99969439117477 37.57870344083053),126.99969439117476,37.57870344083053,서울특별시 종로구 연건동,2,11,서울특별시,11110.0,종로구,11110166,연건동,,0,0,0,,,
68,1111016700,POINT (127.00596199280645 37.57495880238612),127.00596199280643,37.57495880238612,서울특별시 종로구 충신동,2,11,서울특별시,11110.0,종로구,11110167,충신동,,0,0,0,,,
69,1111016800,POINT (127.00487909862032 37.581403921847574),127.00487909862032,37.58140392184757,서울특별시 종로구 동숭동,2,11,서울특별시,11110.0,종로구,11110168,동숭동,,0,0,0,,,
70,1111016900,POINT (127.00175479474866 37.58781302311143),127.00175479474866,37.58781302311143,서울특별시 종로구 혜화동,2,11,서울특별시,11110.0,종로구,11110169,혜화동,,0,0,0,,,
71,1111017000,POINT (126.99748755409695 37.58911429431966),126.99748755409696,37.58911429431966,서울특별시 종로구 명륜1가,2,11,서울특별시,11110.0,종로구,11110170,명륜1가,,0,0,0,,,
72,1111017100,POINT (126.99904129388828 37.58470007701993),126.99904129388828,37.58470007701993,서울특별시 종로구 명륜2가,2,11,서울특별시,11110.0,종로구,11110171,명륜2가,,0,0,0,,,
73,1111017200,POINT (126.9998816334622 37.58223245425522),126.9998816334622,37.58223245425522,서울특별시 종로구 명륜4가,2,11,서울특별시,11110.0,종로구,11110172,명륜4가,,0,0,0,,,
74,1111017300,POINT (126.99314729461652 37.58822121021423),126.99314729461652,37.58822121021423,서울특별시 종로구 명륜3가,2,11,서울특별시,11110.0,종로구,11110173,명륜3가,,0,0,0,,,
75,1111017400,POINT (127.01244857871161 37.57540762160564),127.0124485787116,37.57540762160564,서울특별시 종로구 창신동,2,11,서울특별시,11110.0,종로구,11110174,창신동,,0,0,0,,,
76,1111017500,POINT (127.01894561605954 37.575574096780194),127.01894561605954,37.575574096780194,서울특별시 종로구 숭인동,2,11,서울특별시,11110.0,종로구,11110175,숭인동,,0,0,0,,,
77,1111017600,POINT (126.96446849867588 37.568547713531146),126.96446849867588,37.568547713531146,서울특별시 종로구 교남동,2,11,서울특별시,11110.0,종로구,11110176,교남동,,0,0,0,,,
78,1111017700,POINT (126.96686100341647 37.567916344217714),126.96686100341648,37.567916344217714,서울특별시 종로구 평동,2,11,서울특별시,11110.0,종로구,11110177,평동,,0,0,0,,,
79,1111017800,POINT (126.96521818465654 37.5700804958256),126.96521818465654,37.5700804958256,서울특별시 종로구 송월동,2,11,서울특별시,11110.0,종로구,11110178,송월동,,0,0,0,,,
80,1111017900,POINT (126.9639856866014 37.57115083713443),126.9639856866014,37.57115083713443,서울특별시 종로구 홍파동,2,11,서울특별시,11110.0,종로구,11110179,홍파동,,0,0,0,,,
81,1111018000,POINT (126.96145761746558 37.57153891930704),126.96145761746558,37.57153891930704,서울특별시 종로구 교북동,2,11,서울특별시,11110.0,종로구,11110180,교북동,,0,0,0,,,
82,1111018100,POINT (126.96262743980544 37.57368012492684),126.96262743980544,37.57368012492684,서울특별시 종로구 행촌동,2,11,서울특별시,11110.0,종로구,11110181,행촌동,,0,0,0,,,
83,1111018200,POINT (126.95927536040698 37.619378239513765),126.95927536040698,37.619378239513765,서울특별시 종로구 구기동,2,11,서울특별시,11110.0,종로구,11110182,구기동,,0,0,0,,,
84,1111018300,POINT (126.9745007230845 37.61302930533325),126.9745007230845,37.61302930533325,서울특별시 종로구 평창동,2,11,서울특별시,11110.0,종로구,11110183,평창동,,0,0,0,,,
85,1111018400,POINT (126.96559042130346 37.59476324556175),126.96559042130346,37.59476324556175,서울특별시 종로구 부암동,2,11,서울특별시,11110.0,종로구,11110184,부암동,,0,0,0,,,
86,1111018500,POINT (126.9564818138634 37.600855955518924),126.9564818138634,37.60085595551893,서울특별시 종로구 홍지동,2,11,서울특별시,11110.0,종로구,11110185,홍지동,,0,0,0,,,
87,1111018600,POINT (126.96183780823503 37.60252000546712),126.96183780823505,37.60252000546712,서울특별시 종로구 신영동,2,11,서울특별시,11110.0,종로구,11110186,신영동,,0,0,0,,,
88,1111018700,POINT (126.95858144626158 37.57710995668271),126.95858144626158,37.57710995668271,서울특별시 종로구 무악동,2,11,서울특별시,11110.0,종로구,11110187,무악동,,0,0,0,,,
89,1114000000,POINT (126.99596813970754 37.56014356455128),126.99596813970754,37.56014356455128,서울특별시 중구,1,11,서울특별시,11140.0,중구,11140000,,,0,74,0,,"['서울특별시 중구 무교동' '서울특별시 중구 다동' '서울특별시 중구 태평로1가' '서울특별시 중구 을지로1가'
 '서울특별시 중구 을지로2가' '서울특별시 중구 남대문로1가' '서울특별시 중구 삼각동' '서울특별시 중구 수하동'
 '서울특별시 중구 장교동' '서울특별시 중구 수표동' '서울특별시 중구 소공동' '서울특별시 중구 남창동'
 '서울특별시 중구 북창동' '서울특별시 중구 태평로2가' '서울특별시 중구 남대문로2가' '서울특별시 중구 남대문로3가'
 '서울특별시 중구 남대문로4가' '서울특별시 중구 남대문로5가' '서울특별시 중구 봉래동1가' '서울특별시 중구 봉래동2가'
 '서울특별시 중구 회현동1가' '서울특별시 중구 회현동2가' '서울특별시 중구 회현동3가' '서울특별시 중구 충무로1가'
 '서울특별시 중구 충무로2가' '서울특별시 중구 명동1가' '서울특별시 중구 명동2가' '서울특별시 중구 남산동1가'
 '서울특별시 중구 남산동2가' '서울특별시 중구 남산동3가' '서울특별시 중구 저동1가' '서울특별시 중구 충무로4가'
 '서울특별시 중구 충무로5가' '서울특별시 중구 인현동2가' '서울특별시 중구 예관동' '서울특별시 중구 묵정동'
 '서울특별시 중구 필동1가' '서울특별시 중구 필동2가' '서울특별시 중구 필동3가' '서울특별시 중구 남학동'
 '서울특별시 중구 주자동' '서울특별시 중구 예장동' '서울특별시 중구 장충동1가' '서울특별시 중구 장충동2가'
 '서울특별시 중구 광희동1가' '서울특별시 중구 광희동2가' '서울특별시 중구 쌍림동' '서울특별시 중구 을지로6가'
 '서울특별시 중구 을지로7가' '서울특별시 중구 을지로4가' '서울특별시 중구 을지로5가' '서울특별시 중구 주교동'
 '서울특별시 중구 방산동' '서울특별시 중구 오장동' '서울특별시 중구 을지로3가' '서울특별시 중구 입정동'
 '서울특별시 중구 산림동' '서울특별시 중구 충무로3가' '서울특별시 중구 초동' '서울특별시 중구 인현동1가'
 '서울특별시 중구 저동2가' '서울특별시 중구 신당동' '서울특별시 중구 흥인동' '서울특별시 중구 무학동'
 '서울특별시 중구 황학동' '서울특별시 중구 서소문동' '서울특별시 중구 정동' '서울특별시 중구 순화동'
 '서울특별시 중구 의주로1가' '서울특별시 중구 충정로1가' '서울특별시 중구 중림동' '서울특별시 중구 의주로2가'
 '서울특별시 중구 만리동1가' '서울특별시 중구 만리동2가']",
