,bjd_cd,center_point,center_long,center_lati,bjd_nm,level,sd_cd,sd_nm,sgg_cd,sgg_nm,emd_cd,emd_nm,li_nm,sgg_cnt,emd_cnt,li_cnt,sgg_list,emd_list,li_list
90,1114010100,POINT (126.97900918698292 37.56815708117612),126.97900918698292,37.56815708117612,서울특별시 중구 무교동,2,11,서울특별시,11140.0,중구,11140101,무교동,,0,0,0,,,
91,1114010200,POINT (126.98118625301409 37.56790939566287),126.98118625301407,37.56790939566287,서울특별시 중구 다동,2,11,서울특별시,11140.0,중구,11140102,다동,,0,0,0,,,
92,1114010300,POINT (126.97724653215379 37.56773133006931),126.9772465321538,37.56773133006931,서울특별시 중구 태평로1가,2,11,서울특별시,11140.0,중구,11140103,태평로1가,,0,0,0,,,
93,1114010400,POINT (126.98054032657825 37.56599854357898),126.98054032657824,37.56599854357898,서울특별시 중구 을지로1가,2,11,서울특별시,11140.0,중구,11140104,을지로1가,,0,0,0,,,
94,1114010500,POINT (126.98593010233735 37.565884296425935),126.98593010233736,37.565884296425935,서울특별시 중구 을지로2가,2,11,서울특별시,11140.0,중구,11140105,을지로2가,,0,0,0,,,
95,1114010600,POINT (126.98286040049202 37.56757978088316),126.98286040049202,37.56757978088316,서울특별시 중구 남대문로1가,2,11,서울특별시,11140.0,중구,11140106,남대문로1가,,0,0,0,,,
96,1114010700,POINT (126.98424757931525 37.568097469121454),126.98424757931524,37.568097469121454,서울특별시 중구 삼각동,2,11,서울특별시,11140.0,중구,11140107,삼각동,,0,0,0,,,
97,1114010800,POINT (126.98464042485973 37.56728481952557),126.98464042485972,37.56728481952557,서울특별시 중구 수하동,2,11,서울특별시,11140.0,중구,11140108,수하동,,0,0,0,,,
98,1114010900,POINT (126.98698484927395 37.56744983402337),126.98698484927397,37.56744983402337,서울특별시 중구 장교동,2,11,서울특별시,11140.0,중구,11140109,장교동,,0,0,0,,,
99,1114011000,POINT (126.98951547600312 37.56746731905914),126.98951547600312,37.56746731905914,서울특별시 중구 수표동,2,11,서울특별시,11140.0,중구,11140110,수표동,,0,0,0,,,
100,1114011100,POINT (126.98006471745654 37.56407543993922),126.98006471745654,37.56407543993922,서울특별시 중구 소공동,2,11,서울특별시,11140.0,중구,11140111,소공동,,0,0,0,,,
101,1114011200,POINT (126.9776216378925 37.55807987885562),126.9776216378925,37.55807987885562,서울특별시 중구 남창동,2,11,서울특별시,11140.0,중구,11140112,남창동,,0,0,0,,,
102,1114011300,POINT (126.97820456495741 37.56245260083161),126.9782045649574,37.56245260083161,서울특별시 중구 북창동,2,11,서울특별시,11140.0,중구,11140113,북창동,,0,0,0,,,
103,1114011400,POINT (126.97636348715682 37.56298803447264),126.97636348715682,37.56298803447264,서울특별시 중구 태평로2가,2,11,서울특별시,11140.0,중구,11140114,태평로2가,,0,0,0,,,
104,1114011500,POINT (126.98211804043018 37.56395496893697),126.98211804043018,37.56395496893697,서울특별시 중구 남대문로2가,2,11,서울특별시,11140.0,중구,11140115,남대문로2가,,0,0,0,,,
105,1114011600,POINT (126.97959161637786 37.56170045546516),126.97959161637786,37.56170045546516,서울특별시 중구 남대문로3가,2,11,서울특별시,11140.0,중구,11140116,남대문로3가,,0,0,0,,,
106,1114011700,POINT (126.97569996292505 37.56060500514221),126.97569996292503,37.56060500514221,서울특별시 중구 남대문로4가,2,11,서울특별시,11140.0,중구,11140117,남대문로4가,,0,0,0,,,
107,1114011800,POINT (126.97531145977177 37.55610012833445),126.97531145977176,37.55610012833445,서울특별시 중구 남대문로5가,2,11,서울특별시,11140.0,중구,11140118,남대문로5가,,0,0,0,,,
108,1114011900,POINT (126.97277252785354 37.55909998589426),126.97277252785354,37.55909998589426,서울특별시 중구 봉래동1가,2,11,서울특별시,11140.0,중구,11140119,봉래동1가,,0,0,0,,,
109,1114012000,POINT (126.97098712917497 37.55655630475127),126.97098712917496,37.55655630475127,서울특별시 중구 봉래동2가,2,11,서울특별시,11140.0,중구,11140120,봉래동2가,,0,0,0,,,
110,1114012100,POINT (126.98151449399457 37.556510312046015),126.98151449399457,37.556510312046015,서울특별시 중구 회현동1가,2,11,서울특별시,11140.0,중구,11140121,회현동1가,,0,0,0,,,
111,1114012200,POINT (126.98293416442716 37.55876257669636),126.98293416442716,37.55876257669636,서울특별시 중구 회현동2가,2,11,서울특별시,11140.0,중구,11140122,회현동2가,,0,0,0,,,
112,1114012300,POINT (126.98407707211707 37.56016837665135),126.98407707211707,37.56016837665135,서울특별시 중구 회현동3가,2,11,서울특별시,11140.0,중구,11140123,회현동3가,,0,0,0,,,
113,1114012400,POINT (126.98251818079633 37.56117000203548),126.98251818079632,37.56117000203548,서울특별시 중구 충무로1가,2,11,서울특별시,11140.0,중구,11140124,충무로1가,,0,0,0,,,
114,1114012500,POINT (126.9877968348956 37.561728562778875),126.9877968348956,37.56172856277888,서울특별시 중구 충무로2가,2,11,서울특별시,11140.0,중구,11140125,충무로2가,,0,0,0,,,
115,1114012600,POINT (126.98466250889662 37.56430295918182),126.98466250889662,37.56430295918182,서울특별시 중구 명동1가,2,11,서울특별시,11140.0,중구,11140126,명동1가,,0,0,0,,,
116,1114012700,POINT (126.98525403339025 37.56290324543975),126.98525403339023,37.56290324543975,서울특별시 중구 명동2가,2,11,서울특별시,11140.0,중구,11140127,명동2가,,0,0,0,,,
117,1114012800,POINT (126.98459765504408 37.55934758943794),126.98459765504408,37.55934758943794,서울특별시 중구 남산동1가,2,11,서울특별시,11140.0,중구,11140128,남산동1가,,0,0,0,,,
118,1114012900,POINT (126.98578758176899 37.558591578754445),126.985787581769,37.558591578754445,서울특별시 중구 남산동2가,2,11,서울특별시,11140.0,중구,11140129,남산동2가,,0,0,0,,,
119,1114013000,POINT (126.98741755092406 37.56015396874177),126.98741755092406,37.56015396874177,서울특별시 중구 남산동3가,2,11,서울특별시,11140.0,중구,11140130,남산동3가,,0,0,0,,,
120,1114013100,POINT (126.98780508174228 37.56442966227839),126.98780508174228,37.56442966227839,서울특별시 중구 저동1가,2,11,서울특별시,11140.0,중구,11140131,저동1가,,0,0,0,,,
121,1114013200,POINT (126.99583929028643 37.56232924838506),126.99583929028644,37.56232924838506,서울특별시 중구 충무로4가,2,11,서울특별시,11140.0,중구,11140132,충무로4가,,0,0,0,,,
122,1114013300,POINT (126.99964157485054 37.56284331633646),126.99964157485054,37.56284331633646,서울특별시 중구 충무로5가,2,11,서울특별시,11140.0,중구,11140133,충무로5가,,0,0,0,,,
123,1114013400,POINT (126.99614638955858 37.564204227396466),126.99614638955858,37.56420422739647,서울특별시 중구 인현동2가,2,11,서울특별시,11140.0,중구,11140134,인현동2가,,0,0,0,,,
124,1114013500,POINT (126.99820834602252 37.56425405455549),126.99820834602252,37.56425405455549,서울특별시 중구 예관동,2,11,서울특별시,11140.0,중구,11140135,예관동,,0,0,0,,,
125,1114013600,POINT (127.00056275311573 37.5613464731871),127.00056275311572,37.5613464731871,서울특별시 중구 묵정동,2,11,서울특별시,11140.0,중구,11140136,묵정동,,0,0,0,,,
126,1114013700,POINT (126.99246659177751 37.56108823144696),126.99246659177751,37.56108823144696,서울특별시 중구 필동1가,2,11,서울특별시,11140.0,중구,11140137,필동1가,,0,0,0,,,
127,1114013800,POINT (126.9947217345554 37.55877226962126),126.9947217345554,37.55877226962126,서울특별시 중구 필동2가,2,11,서울특별시,11140.0,중구,11140138,필동2가,,0,0,0,,,
128,1114013900,POINT (126.99702176604552 37.55851623655044),126.99702176604552,37.55851623655044,서울특별시 중구 필동3가,2,11,서울특별시,11140.0,중구,11140139,필동3가,,0,0,0,,,
129,1114014000,POINT (126.99082904582552 37.560575183379164),126.99082904582552,37.56057518337917,서울특별시 중구 남학동,2,11,서울특별시,11140.0,중구,11140140,남학동,,0,0,0,,,
130,1114014100,POINT (126.98940305088111 37.56065988575628),126.98940305088112,37.56065988575628,서울특별시 중구 주자동,2,11,서울특별시,11140.0,중구,11140141,주자동,,0,0,0,,,
131,1114014200,POINT (126.9901170625273 37.555221644384424),126.9901170625273,37.55522164438442,서울특별시 중구 예장동,2,11,서울특별시,11140.0,중구,11140142,예장동,,0,0,0,,,
132,1114014300,POINT (127.00758681225786 37.560980126965134),127.00758681225786,37.560980126965134,서울특별시 중구 장충동1가,2,11,서울특별시,11140.0,중구,11140143,장충동1가,,0,0,0,,,
133,1114014400,POINT (127.00058989169148 37.554994794730405),127.00058989169148,37.554994794730405,서울특별시 중구 장충동2가,2,11,서울특별시,11140.0,중구,11140144,장충동2가,,0,0,0,,,
134,1114014500,POINT (127.0053242703201 37.56502343499378),127.0053242703201,37.56502343499378,서울특별시 중구 광희동1가,2,11,서울특별시,11140.0,중구,11140145,광희동1가,,0,0,0,,,
135,1114014600,POINT (127.00842825446492 37.56394529900414),127.00842825446492,37.56394529900414,서울특별시 중구 광희동2가,2,11,서울특별시,11140.0,중구,11140146,광희동2가,,0,0,0,,,
136,1114014700,POINT (127.004242596513 37.563529241584455),127.004242596513,37.563529241584455,서울특별시 중구 쌍림동,2,11,서울특별시,11140.0,중구,11140147,쌍림동,,0,0,0,,,
137,1114014800,POINT (127.00688418736877 37.5677831215302),127.00688418736875,37.5677831215302,서울특별시 중구 을지로6가,2,11,서울특별시,11140.0,중구,11140148,을지로6가,,0,0,0,,,
138,1114014900,POINT (127.00962405171285 37.566288252807226),127.00962405171283,37.566288252807226,서울특별시 중구 을지로7가,2,11,서울특별시,11140.0,중구,11140149,을지로7가,,0,0,0,,,
139,1114015000,POINT (126.9977535581879 37.56644225770175),126.9977535581879,37.56644225770175,서울특별시 중구 을지로4가,2,11,서울특별시,11140.0,중구,11140150,을지로4가,,0,0,0,,,
140,1114015100,POINT (127.00235464976784 37.5667253556209),127.00235464976784,37.5667253556209,서울특별시 중구 을지로5가,2,11,서울특별시,11140.0,중구,11140151,을지로5가,,0,0,0,,,
141,1114015200,POINT (126.99937632376809 37.56826954658496),126.99937632376808,37.56826954658496,서울특별시 중구 주교동,2,11,서울특별시,11140.0,중구,11140152,주교동,,0,0,0,,,
142,1114015300,POINT (127.00298025356025 37.568727035724464),127.00298025356024,37.568727035724464,서울특별시 중구 방산동,2,11,서울특별시,11140.0,중구,11140153,방산동,,0,0,0,,,
143,1114015400,POINT (127.00088563755392 37.564735078292706),127.00088563755392,37.56473507829271,서울특별시 중구 오장동,2,11,서울특별시,11140.0,중구,11140154,오장동,,0,0,0,,,
144,1114015500,POINT (126.99220819650199 37.566326242345276),126.992208196502,37.56632624234528,서울특별시 중구 을지로3가,2,11,서울특별시,11140.0,중구,11140155,을지로3가,,0,0,0,,,
145,1114015600,POINT (126.99292045425275 37.56781784022348),126.99292045425275,37.56781784022348,서울특별시 중구 입정동,2,11,서울특별시,11140.0,중구,11140156,입정동,,0,0,0,,,
146,1114015700,POINT (126.99593899056656 37.56767655498032),126.99593899056656,37.56767655498032,서울특별시 중구 산림동,2,11,서울특별시,11140.0,중구,11140157,산림동,,0,0,0,,,
147,1114015800,POINT (126.99174564221316 37.562386828967774),126.99174564221316,37.562386828967774,서울특별시 중구 충무로3가,2,11,서울특별시,11140.0,중구,11140158,충무로3가,,0,0,0,,,
148,1114015900,POINT (126.99222437755952 37.56442600192637),126.99222437755952,37.56442600192637,서울특별시 중구 초동,2,11,서울특별시,11140.0,중구,11140159,초동,,0,0,0,,,
149,1114016000,POINT (126.9943101422223 37.56458804305928),126.9943101422223,37.56458804305928,서울특별시 중구 인현동1가,2,11,서울특별시,11140.0,중구,11140160,인현동1가,,0,0,0,,,
150,1114016100,POINT (126.98979326804647 37.56423968651399),126.98979326804648,37.56423968651399,서울특별시 중구 저동2가,2,11,서울특별시,11140.0,중구,11140161,저동2가,,0,0,0,,,
151,1114016200,POINT (127.01366961097342 37.55791053163123),127.01366961097342,37.55791053163123,서울특별시 중구 신당동,2,11,서울특별시,11140.0,중구,11140162,신당동,,0,0,0,,,
152,1114016300,POINT (127.01638059369752 37.567310991785895),127.01638059369752,37.567310991785895,서울특별시 중구 흥인동,2,11,서울특별시,11140.0,중구,11140163,흥인동,,0,0,0,,,
153,1114016400,POINT (127.01528728186902 37.56437424746378),127.01528728186902,37.56437424746378,서울특별시 중구 무학동,2,11,서울특별시,11140.0,중구,11140164,무학동,,0,0,0,,,
154,1114016500,POINT (127.02083852573874 37.56854521188203),127.02083852573874,37.56854521188203,서울특별시 중구 황학동,2,11,서울특별시,11140.0,중구,11140165,황학동,,0,0,0,,,
155,1114016600,POINT (126.97391935295235 37.563141897625194),126.97391935295236,37.5631418976252,서울특별시 중구 서소문동,2,11,서울특별시,11140.0,중구,11140166,서소문동,,0,0,0,,,
156,1114016700,POINT (126.97314612255421 37.56661111187396),126.9731461225542,37.56661111187396,서울특별시 중구 정동,2,11,서울특별시,11140.0,중구,11140167,정동,,0,0,0,,,
157,1114016800,POINT (126.9707134148953 37.56257323538433),126.9707134148953,37.56257323538433,서울특별시 중구 순화동,2,11,서울특별시,11140.0,중구,11140168,순화동,,0,0,0,,,
158,1114016900,POINT (126.96847609718027 37.56411650642326),126.96847609718029,37.56411650642326,서울특별시 중구 의주로1가,2,11,서울특별시,11140.0,중구,11140169,의주로1가,,0,0,0,,,
159,1114017000,POINT (126.96827865689522 37.56652616304109),126.96827865689522,37.56652616304109,서울특별시 중구 충정로1가,2,11,서울특별시,11140.0,중구,11140170,충정로1가,,0,0,0,,,
160,1114017100,POINT (126.96633643082674 37.558836213000575),126.96633643082674,37.558836213000575,서울특별시 중구 중림동,2,11,서울특별시,11140.0,중구,11140171,중림동,,0,0,0,,,
161,1114017200,POINT (126.96962160938261 37.56073659256792),126.9696216093826,37.56073659256792,서울특별시 중구 의주로2가,2,11,서울특별시,11140.0,중구,11140172,의주로2가,,0,0,0,,,
162,1114017300,POINT (126.96731339486176 37.556165631539976),126.96731339486176,37.556165631539976,서울특별시 중구 만리동1가,2,11,서울특별시,11140.0,중구,11140173,만리동1가,,0,0,0,,,
163,1114017400,POINT (126.96396396704506 37.55462681117043),126.96396396704506,37.55462681117043,서울특별시 중구 만리동2가,2,11,서울특별시,11140.0,중구,11140174,만리동2가,,0,0,0,,,
164,1117000000,POINT (126.9799069882358 37.531384965881514),126.9799069882358,37.53138496588152,서울특별시 용산구,1,11,서울특별시,11170.0,용산구,11170000,,,0,36,0,,"['서울특별시 용산구 후암동' '서울특별시 용산구 용산동2가' '서울특별시 용산구 용산동4가' '서울특별시 용산구 갈월동'
 '서울특별시 용산구 남영동' '서울특별시 용산구 용산동1가' '서울특별시 용산구 동자동' '서울특별시 용산구 서계동'
 '서울특별시 용산구 청파동1가' '서울특별시 용산구 청파동2가' '서울특별시 용산구 청파동3가' '서울특별시 용산구 원효로1가'
 '서울특별시 용산구 원효로2가' '서울특별시 용산구 신창동' '서울특별시 용산구 산천동' '서울특별시 용산구 청암동'
 '서울특별시 용산구 원효로3가' '서울특별시 용산구 원효로4가' '서울특별시 용산구 효창동' '서울특별시 용산구 도원동'
 '서울특별시 용산구 용문동' '서울특별시 용산구 문배동' '서울특별시 용산구 신계동' '서울특별시 용산구 한강로1가'
 '서울특별시 용산구 한강로2가' '서울특별시 용산구 용산동3가' '서울특별시 용산구 용산동5가' '서울특별시 용산구 한강로3가'
 '서울특별시 용산구 이촌동' '서울특별시 용산구 이태원동' '서울특별시 용산구 한남동' '서울특별시 용산구 동빙고동'
 '서울특별시 용산구 서빙고동' '서울특별시 용산구 주성동' '서울특별시 용산구 용산동6가' '서울특별시 용산구 보광동']",
165,1117010100,POINT (126.980622771398 37.54990199731986),126.980622771398,37.54990199731986,서울특별시 용산구 후암동,2,11,서울특별시,11170.0,용산구,11170101,후암동,,0,0,0,,,
166,1117010200,POINT (126.98501900875515 37.54288619825783),126.98501900875516,37.54288619825783,서울특별시 용산구 용산동2가,2,11,서울특별시,11170.0,용산구,11170102,용산동2가,,0,0,0,,,
167,1117010300,POINT (126.98518229587842 37.53053631751385),126.98518229587842,37.53053631751385,서울특별시 용산구 용산동4가,2,11,서울특별시,11170.0,용산구,11170103,용산동4가,,0,0,0,,,
168,1117010400,POINT (126.97236574614851 37.54540641157512),126.97236574614853,37.54540641157512,서울특별시 용산구 갈월동,2,11,서울특별시,11170.0,용산구,11170104,갈월동,,0,0,0,,,
169,1117010500,POINT (126.97336209775145 37.54286180029602),126.97336209775143,37.54286180029602,서울특별시 용산구 남영동,2,11,서울특별시,11170.0,용산구,11170105,남영동,,0,0,0,,,
170,1117010600,POINT (126.97702744969693 37.54001204804139),126.97702744969692,37.54001204804139,서울특별시 용산구 용산동1가,2,11,서울특별시,11170.0,용산구,11170106,용산동1가,,0,0,0,,,
171,1117010700,POINT (126.97243131123344 37.552071769984664),126.97243131123344,37.55207176998466,서울특별시 용산구 동자동,2,11,서울특별시,11170.0,용산구,11170107,동자동,,0,0,0,,,
172,1117010800,POINT (126.9667991722266 37.55216608069694),126.9667991722266,37.55216608069694,서울특별시 용산구 서계동,2,11,서울특별시,11170.0,용산구,11170108,서계동,,0,0,0,,,
173,1117010900,POINT (126.96746849694229 37.548792041386974),126.96746849694227,37.548792041386974,서울특별시 용산구 청파동1가,2,11,서울특별시,11170.0,용산구,11170109,청파동1가,,0,0,0,,,
174,1117011000,POINT (126.96624260922519 37.54600826479549),126.9662426092252,37.54600826479549,서울특별시 용산구 청파동2가,2,11,서울특별시,11170.0,용산구,11170110,청파동2가,,0,0,0,,,
175,1117011100,POINT (126.96711162093075 37.543255901769236),126.96711162093077,37.54325590176924,서울특별시 용산구 청파동3가,2,11,서울특별시,11170.0,용산구,11170111,청파동3가,,0,0,0,,,
176,1117011200,POINT (126.96744687217809 37.53998055515266),126.96744687217809,37.53998055515266,서울특별시 용산구 원효로1가,2,11,서울특별시,11170.0,용산구,11170112,원효로1가,,0,0,0,,,
177,1117011300,POINT (126.96333967525436 37.53629745084032),126.96333967525436,37.53629745084032,서울특별시 용산구 원효로2가,2,11,서울특별시,11170.0,용산구,11170113,원효로2가,,0,0,0,,,
178,1117011400,POINT (126.95497810633758 37.53577367952522),126.95497810633758,37.53577367952522,서울특별시 용산구 신창동,2,11,서울특별시,11170.0,용산구,11170114,신창동,,0,0,0,,,
179,1117011500,POINT (126.95143524922042 37.5354857944641),126.95143524922042,37.5354857944641,서울특별시 용산구 산천동,2,11,서울특별시,11170.0,용산구,11170115,산천동,,0,0,0,,,
180,1117011600,POINT (126.94666807322498 37.53450124423858),126.94666807322498,37.53450124423858,서울특별시 용산구 청암동,2,11,서울특별시,11170.0,용산구,11170116,청암동,,0,0,0,,,
181,1117011700,POINT (126.95765932564396 37.534327056229394),126.95765932564396,37.534327056229394,서울특별시 용산구 원효로3가,2,11,서울특별시,11170.0,용산구,11170117,원효로3가,,0,0,0,,,
182,1117011800,POINT (126.95071627640822 37.53255077429333),126.95071627640822,37.53255077429333,서울특별시 용산구 원효로4가,2,11,서울특별시,11170.0,용산구,11170118,원효로4가,,0,0,0,,,
183,1117011900,POINT (126.96097111390651 37.542824394635765),126.96097111390652,37.542824394635765,서울특별시 용산구 효창동,2,11,서울특별시,11170.0,용산구,11170119,효창동,,0,0,0,,,
184,1117012000,POINT (126.9560421739536 37.53872763678531),126.9560421739536,37.53872763678531,서울특별시 용산구 도원동,2,11,서울특별시,11170.0,용산구,11170120,도원동,,0,0,0,,,
185,1117012100,POINT (126.95969085130466 37.53765917878438),126.95969085130466,37.53765917878438,서울특별시 용산구 용문동,2,11,서울특별시,11170.0,용산구,11170121,용문동,,0,0,0,,,
186,1117012200,POINT (126.96941983640879 37.53710868655467),126.9694198364088,37.53710868655467,서울특별시 용산구 문배동,2,11,서울특별시,11170.0,용산구,11170122,문배동,,0,0,0,,,
187,1117012300,POINT (126.9657739336505 37.535180512645795),126.9657739336505,37.5351805126458,서울특별시 용산구 신계동,2,11,서울특별시,11170.0,용산구,11170123,신계동,,0,0,0,,,
188,1117012400,POINT (126.97302173220743 37.536077500492596),126.97302173220744,37.5360775004926,서울특별시 용산구 한강로1가,2,11,서울특별시,11170.0,용산구,11170124,한강로1가,,0,0,0,,,
189,1117012500,POINT (126.96859828583578 37.531541330889866),126.96859828583578,37.531541330889866,서울특별시 용산구 한강로2가,2,11,서울특별시,11170.0,용산구,11170125,한강로2가,,0,0,0,,,
190,1117012600,POINT (126.97693901496265 37.531861501875866),126.97693901496264,37.531861501875866,서울특별시 용산구 용산동3가,2,11,서울특별시,11170.0,용산구,11170126,용산동3가,,0,0,0,,,
191,1117012700,POINT (126.97457512568054 37.52614745798717),126.97457512568054,37.52614745798717,서울특별시 용산구 용산동5가,2,11,서울특별시,11170.0,용산구,11170127,용산동5가,,0,0,0,,,
192,1117012800,POINT (126.96219181979667 37.52766829781342),126.96219181979669,37.52766829781342,서울특별시 용산구 한강로3가,2,11,서울특별시,11170.0,용산구,11170128,한강로3가,,0,0,0,,,
193,1117012900,POINT (126.96653207983837 37.51745298057991),126.96653207983836,37.51745298057991,서울특별시 용산구 이촌동,2,11,서울특별시,11170.0,용산구,11170129,이촌동,,0,0,0,,,
194,1117013000,POINT (126.9925227651108 37.53851001601468),126.9925227651108,37.53851001601468,서울특별시 용산구 이태원동,2,11,서울특별시,11170.0,용산구,11170130,이태원동,,0,0,0,,,
