,bjd_cd,center_point,center_long,center_lati,bjd_nm,level,sd_cd,sd_nm,sgg_cd,sgg_nm,emd_cd,emd_nm,li_nm,sgg_cnt,emd_cnt,li_cnt,sgg_list,emd_list,li_list
195,1117013100,POINT (127.00517887965911 37.537542548151926),127.00517887965913,37.537542548151926,서울특별시 용산구 한남동,2,11,서울특별시,11170.0,용산구,11170131,한남동,,0,0,0,,,
196,1117013200,POINT (126.99514525873006 37.524461611559005),126.99514525873006,37.524461611559005,서울특별시 용산구 동빙고동,2,11,서울특별시,11170.0,용산구,11170132,동빙고동,,0,0,0,,,
197,1117013300,POINT (126.99131142792916 37.518621664447764),126.99131142792916,37.51862166444776,서울특별시 용산구 서빙고동,2,11,서울특별시,11170.0,용산구,11170133,서빙고동,,0,0,0,,,
198,1117013400,POINT (126.99982191385661 37.521302280063516),126.9998219138566,37.52130228006352,서울특별시 용산구 주성동,2,11,서울특별시,11170.0,용산구,11170134,주성동,,0,0,0,,,
199,1117013500,POINT (126.98482356265691 37.51864049142044),126.98482356265691,37.51864049142044,서울특별시 용산구 용산동6가,2,11,서울특별시,11170.0,용산구,11170135,용산동6가,,0,0,0,,,
200,1117013600,POINT (127.00093636641196 37.526871808980935),127.00093636641196,37.526871808980935,서울특별시 용산구 보광동,2,11,서울특별시,11170.0,용산구,11170136,보광동,,0,0,0,,,
201,1120000000,POINT (127.04105853332118 37.55102968913442),127.04105853332118,37.55102968913442,서울특별시 성동구,1,11,서울특별시,11200.0,성동구,11200000,,,0,17,0,,"['서울특별시 성동구 상왕십리동' '서울특별시 성동구 하왕십리동' '서울특별시 성동구 홍익동' '서울특별시 성동구 도선동'
 '서울특별시 성동구 마장동' '서울특별시 성동구 사근동' '서울특별시 성동구 행당동' '서울특별시 성동구 응봉동'
 '서울특별시 성동구 금호동1가' '서울특별시 성동구 금호동2가' '서울특별시 성동구 금호동3가' '서울특별시 성동구 금호동4가'
 '서울특별시 성동구 옥수동' '서울특별시 성동구 성수동1가' '서울특별시 성동구 성수동2가' '서울특별시 성동구 송정동'
 '서울특별시 성동구 용답동']",
202,1120010100,POINT (127.02481825230034 37.568457038985166),127.02481825230034,37.568457038985166,서울특별시 성동구 상왕십리동,2,11,서울특별시,11200.0,성동구,11200101,상왕십리동,,0,0,0,,,
203,1120010200,POINT (127.02802497106939 37.56398726679418),127.0280249710694,37.56398726679418,서울특별시 성동구 하왕십리동,2,11,서울특별시,11200.0,성동구,11200102,하왕십리동,,0,0,0,,,
204,1120010300,POINT (127.03234853205322 37.56649089343599),127.03234853205322,37.56649089343599,서울특별시 성동구 홍익동,2,11,서울특별시,11200.0,성동구,11200103,홍익동,,0,0,0,,,
205,1120010400,POINT (127.03355005061894 37.56381115501381),127.03355005061894,37.56381115501381,서울특별시 성동구 도선동,2,11,서울특별시,11200.0,성동구,11200104,도선동,,0,0,0,,,
206,1120010500,POINT (127.04074278864152 37.567364209303),127.04074278864152,37.567364209303,서울특별시 성동구 마장동,2,11,서울특별시,11200.0,성동구,11200105,마장동,,0,0,0,,,
207,1120010600,POINT (127.04760047694192 37.55890772349832),127.04760047694192,37.55890772349832,서울특별시 성동구 사근동,2,11,서울특별시,11200.0,성동구,11200106,사근동,,0,0,0,,,
208,1120010700,POINT (127.03598863989598 37.55762723715426),127.03598863989598,37.55762723715426,서울특별시 성동구 행당동,2,11,서울특별시,11200.0,성동구,11200107,행당동,,0,0,0,,,
209,1120010800,POINT (127.03380803625718 37.550887159014245),127.03380803625718,37.550887159014245,서울특별시 성동구 응봉동,2,11,서울특별시,11200.0,성동구,11200108,응봉동,,0,0,0,,,
210,1120010900,POINT (127.0249946141967 37.55356062877322),127.0249946141967,37.55356062877322,서울특별시 성동구 금호동1가,2,11,서울특별시,11200.0,성동구,11200109,금호동1가,,0,0,0,,,
211,1120011000,POINT (127.02041492867168 37.55303985493152),127.02041492867168,37.55303985493152,서울특별시 성동구 금호동2가,2,11,서울특별시,11200.0,성동구,11200110,금호동2가,,0,0,0,,,
212,1120011100,POINT (127.01955708315214 37.549892457775286),127.01955708315214,37.549892457775286,서울특별시 성동구 금호동3가,2,11,서울특별시,11200.0,성동구,11200111,금호동3가,,0,0,0,,,
213,1120011200,POINT (127.024301485942 37.545465930717256),127.024301485942,37.545465930717256,서울특별시 성동구 금호동4가,2,11,서울특별시,11200.0,성동구,11200112,금호동4가,,0,0,0,,,
214,1120011300,POINT (127.02058997393202 37.540887663500186),127.02058997393202,37.540887663500186,서울특별시 성동구 옥수동,2,11,서울특별시,11200.0,성동구,11200113,옥수동,,0,0,0,,,
215,1120011400,POINT (127.04282053255558 37.54361013482139),127.04282053255558,37.54361013482139,서울특별시 성동구 성수동1가,2,11,서울특별시,11200.0,성동구,11200114,성수동1가,,0,0,0,,,
216,1120011500,POINT (127.0566360208888 37.5406864075005),127.0566360208888,37.5406864075005,서울특별시 성동구 성수동2가,2,11,서울특별시,11200.0,성동구,11200115,성수동2가,,0,0,0,,,
217,1120011800,POINT (127.0620787208393 37.553179752690966),127.0620787208393,37.553179752690966,서울특별시 성동구 송정동,2,11,서울특별시,11200.0,성동구,11200118,송정동,,0,0,0,,,
218,1120012200,POINT (127.0563597635983 37.56146709144105),127.0563597635983,37.56146709144105,서울특별시 성동구 용답동,2,11,서울특별시,11200.0,성동구,11200122,용답동,,0,0,0,,,
219,1121500000,POINT (127.08574409768117 37.546720237931474),127.08574409768116,37.546720237931474,서울특별시 광진구,1,11,서울특별시,11215.0,광진구,11215000,,,0,7,0,,"['서울특별시 광진구 중곡동' '서울특별시 광진구 능동' '서울특별시 광진구 구의동' '서울특별시 광진구 광장동'
 '서울특별시 광진구 자양동' '서울특별시 광진구 화양동' '서울특별시 광진구 군자동']",
220,1121510100,POINT (127.08878691844791 37.56353618720835),127.08878691844792,37.56353618720835,서울특별시 광진구 중곡동,2,11,서울특별시,11215.0,광진구,11215101,중곡동,,0,0,0,,,
221,1121510200,POINT (127.0817381550733 37.55057936342495),127.0817381550733,37.55057936342495,서울특별시 광진구 능동,2,11,서울특별시,11215.0,광진구,11215102,능동,,0,0,0,,,
222,1121510300,POINT (127.09284919894276 37.54440944937811),127.09284919894276,37.54440944937811,서울특별시 광진구 구의동,2,11,서울특별시,11215.0,광진구,11215103,구의동,,0,0,0,,,
223,1121510400,POINT (127.1047097030555 37.547832780011206),127.1047097030555,37.547832780011206,서울특별시 광진구 광장동,2,11,서울특별시,11215.0,광진구,11215104,광장동,,0,0,0,,,
224,1121510500,POINT (127.07452453170117 37.53169649781548),127.07452453170116,37.53169649781548,서울특별시 광진구 자양동,2,11,서울특별시,11215.0,광진구,11215105,자양동,,0,0,0,,,
225,1121510700,POINT (127.07322269488581 37.543232110801796),127.0732226948858,37.5432321108018,서울특별시 광진구 화양동,2,11,서울특별시,11215.0,광진구,11215107,화양동,,0,0,0,,,
226,1121510900,POINT (127.07367190751613 37.55303731783956),127.07367190751611,37.55303731783956,서울특별시 광진구 군자동,2,11,서울특별시,11215.0,광진구,11215109,군자동,,0,0,0,,,
227,1123000000,POINT (127.05484812780756 37.581956547893036),127.05484812780756,37.58195654789304,서울특별시 동대문구,1,11,서울특별시,11230.0,동대문구,11230000,,,0,10,0,,"['서울특별시 동대문구 신설동' '서울특별시 동대문구 용두동' '서울특별시 동대문구 제기동' '서울특별시 동대문구 전농동'
 '서울특별시 동대문구 답십리동' '서울특별시 동대문구 장안동' '서울특별시 동대문구 청량리동' '서울특별시 동대문구 회기동'
 '서울특별시 동대문구 휘경동' '서울특별시 동대문구 이문동']",
228,1123010100,POINT (127.02556085245747 37.5749436956359),127.02556085245747,37.5749436956359,서울특별시 동대문구 신설동,2,11,서울특별시,11230.0,동대문구,11230101,신설동,,0,0,0,,,
229,1123010200,POINT (127.03429171485794 37.57572086231629),127.03429171485794,37.57572086231629,서울특별시 동대문구 용두동,2,11,서울특별시,11230.0,동대문구,11230102,용두동,,0,0,0,,,
230,1123010300,POINT (127.03724055033032 37.583775030771534),127.03724055033032,37.583775030771534,서울특별시 동대문구 제기동,2,11,서울특별시,11230.0,동대문구,11230103,제기동,,0,0,0,,,
231,1123010400,POINT (127.05570536405565 37.57974743326816),127.05570536405564,37.57974743326816,서울특별시 동대문구 전농동,2,11,서울특별시,11230.0,동대문구,11230104,전농동,,0,0,0,,,
232,1123010500,POINT (127.05669876347422 37.57101949114032),127.05669876347422,37.57101949114032,서울특별시 동대문구 답십리동,2,11,서울특별시,11230.0,동대문구,11230105,답십리동,,0,0,0,,,
233,1123010600,POINT (127.07002444607362 37.57020694782509),127.07002444607362,37.57020694782509,서울특별시 동대문구 장안동,2,11,서울특별시,11230.0,동대문구,11230106,장안동,,0,0,0,,,
234,1123010700,POINT (127.04528876855301 37.5887959287965),127.045288768553,37.5887959287965,서울특별시 동대문구 청량리동,2,11,서울특별시,11230.0,동대문구,11230107,청량리동,,0,0,0,,,
235,1123010800,POINT (127.05145341917289 37.59373569617633),127.05145341917289,37.59373569617633,서울특별시 동대문구 회기동,2,11,서울특별시,11230.0,동대문구,11230108,회기동,,0,0,0,,,
236,1123010900,POINT (127.06452154066405 37.58821353212453),127.06452154066405,37.58821353212453,서울특별시 동대문구 휘경동,2,11,서울특별시,11230.0,동대문구,11230109,휘경동,,0,0,0,,,
237,1123011000,POINT (127.06324998338759 37.59946110520826),127.0632499833876,37.59946110520826,서울특별시 동대문구 이문동,2,11,서울특별시,11230.0,동대문구,11230110,이문동,,0,0,0,,,
238,1126000000,POINT (127.09288317629846 37.59781737992498),127.09288317629846,37.59781737992498,서울특별시 중랑구,1,11,서울특별시,11260.0,중랑구,11260000,,,0,6,0,,"['서울특별시 중랑구 면목동' '서울특별시 중랑구 상봉동' '서울특별시 중랑구 중화동' '서울특별시 중랑구 묵동'
 '서울특별시 중랑구 망우동' '서울특별시 중랑구 신내동']",
239,1126010100,POINT (127.08921892289165 37.582376099415036),127.08921892289165,37.58237609941504,서울특별시 중랑구 면목동,2,11,서울특별시,11260.0,중랑구,11260101,면목동,,0,0,0,,,
240,1126010200,POINT (127.08712030165583 37.59847694715502),127.08712030165584,37.59847694715502,서울특별시 중랑구 상봉동,2,11,서울특별시,11260.0,중랑구,11260102,상봉동,,0,0,0,,,
241,1126010300,POINT (127.07814676117593 37.6005014515641),127.07814676117592,37.6005014515641,서울특별시 중랑구 중화동,2,11,서울특별시,11260.0,중랑구,11260103,중화동,,0,0,0,,,
242,1126010400,POINT (127.07974156439343 37.612713124313935),127.07974156439344,37.612713124313935,서울특별시 중랑구 묵동,2,11,서울특별시,11260.0,중랑구,11260104,묵동,,0,0,0,,,
243,1126010500,POINT (127.10632857277436 37.599587276102184),127.10632857277436,37.59958727610218,서울특별시 중랑구 망우동,2,11,서울특별시,11260.0,중랑구,11260105,망우동,,0,0,0,,,
244,1126010600,POINT (127.10080876635266 37.61260284187596),127.10080876635266,37.61260284187596,서울특별시 중랑구 신내동,2,11,서울특별시,11260.0,중랑구,11260106,신내동,,0,0,0,,,
245,1129000000,POINT (127.01757949116805 37.605701902396824),127.01757949116804,37.60570190239682,서울특별시 성북구,1,11,서울특별시,11290.0,성북구,11290000,,,0,39,0,,"['서울특별시 성북구 성북동' '서울특별시 성북구 성북동1가' '서울특별시 성북구 돈암동' '서울특별시 성북구 동소문동1가'
 '서울특별시 성북구 동소문동2가' '서울특별시 성북구 동소문동3가' '서울특별시 성북구 동소문동4가'
 '서울특별시 성북구 동소문동5가' '서울특별시 성북구 동소문동6가' '서울특별시 성북구 동소문동7가'
 '서울특별시 성북구 삼선동1가' '서울특별시 성북구 삼선동2가' '서울특별시 성북구 삼선동3가' '서울특별시 성북구 삼선동4가'
 '서울특별시 성북구 삼선동5가' '서울특별시 성북구 동선동1가' '서울특별시 성북구 동선동2가' '서울특별시 성북구 동선동3가'
 '서울특별시 성북구 동선동4가' '서울특별시 성북구 동선동5가' '서울특별시 성북구 안암동1가' '서울특별시 성북구 안암동2가'
 '서울특별시 성북구 안암동3가' '서울특별시 성북구 안암동4가' '서울특별시 성북구 안암동5가' '서울특별시 성북구 보문동4가'
 '서울특별시 성북구 보문동5가' '서울특별시 성북구 보문동6가' '서울특별시 성북구 보문동7가' '서울특별시 성북구 보문동1가'
 '서울특별시 성북구 보문동2가' '서울특별시 성북구 보문동3가' '서울특별시 성북구 정릉동' '서울특별시 성북구 길음동'
 '서울특별시 성북구 종암동' '서울특별시 성북구 하월곡동' '서울특별시 성북구 상월곡동' '서울특별시 성북구 장위동'
 '서울특별시 성북구 석관동']",
246,1129010100,POINT (126.99291261828093 37.597245010994975),126.99291261828093,37.597245010994975,서울특별시 성북구 성북동,2,11,서울특별시,11290.0,성북구,11290101,성북동,,0,0,0,,,
247,1129010200,POINT (127.00370311178123 37.58952568653537),127.00370311178123,37.58952568653537,서울특별시 성북구 성북동1가,2,11,서울특별시,11290.0,성북구,11290102,성북동1가,,0,0,0,,,
248,1129010300,POINT (127.0182784560044 37.59779444774695),127.0182784560044,37.59779444774695,서울특별시 성북구 돈암동,2,11,서울특별시,11290.0,성북구,11290103,돈암동,,0,0,0,,,
249,1129010400,POINT (127.00726437124563 37.590039325998234),127.00726437124564,37.59003932599824,서울특별시 성북구 동소문동1가,2,11,서울특별시,11290.0,성북구,11290104,동소문동1가,,0,0,0,,,
250,1129010500,POINT (127.00826467260065 37.58872066003147),127.00826467260065,37.58872066003147,서울특별시 성북구 동소문동2가,2,11,서울특별시,11290.0,성북구,11290105,동소문동2가,,0,0,0,,,
251,1129010600,POINT (127.01125343777231 37.59038714897721),127.01125343777233,37.59038714897721,서울특별시 성북구 동소문동3가,2,11,서울특별시,11290.0,성북구,11290106,동소문동3가,,0,0,0,,,
252,1129010700,POINT (127.01065603977527 37.591757080714636),127.01065603977528,37.59175708071464,서울특별시 성북구 동소문동4가,2,11,서울특별시,11290.0,성북구,11290107,동소문동4가,,0,0,0,,,
253,1129010800,POINT (127.01538660608534 37.59163936087722),127.01538660608534,37.59163936087722,서울특별시 성북구 동소문동5가,2,11,서울특별시,11290.0,성북구,11290108,동소문동5가,,0,0,0,,,
254,1129010900,POINT (127.01425561708612 37.59353155201267),127.01425561708612,37.59353155201267,서울특별시 성북구 동소문동6가,2,11,서울특별시,11290.0,성북구,11290109,동소문동6가,,0,0,0,,,
255,1129011000,POINT (127.01419803536375 37.59632605151137),127.01419803536376,37.59632605151137,서울특별시 성북구 동소문동7가,2,11,서울특별시,11290.0,성북구,11290110,동소문동7가,,0,0,0,,,
256,1129011100,POINT (127.0078933542153 37.5849131322796),127.0078933542153,37.5849131322796,서울특별시 성북구 삼선동1가,2,11,서울특별시,11290.0,성북구,11290111,삼선동1가,,0,0,0,,,
257,1129011200,POINT (127.01137580783735 37.58387954805537),127.01137580783735,37.58387954805537,서울특별시 성북구 삼선동2가,2,11,서울특별시,11290.0,성북구,11290112,삼선동2가,,0,0,0,,,
258,1129011300,POINT (127.01306627243675 37.586543216665405),127.01306627243676,37.586543216665405,서울특별시 성북구 삼선동3가,2,11,서울특별시,11290.0,성북구,11290113,삼선동3가,,0,0,0,,,
259,1129011400,POINT (127.01316770762286 37.5900247762906),127.01316770762286,37.5900247762906,서울특별시 성북구 삼선동4가,2,11,서울특별시,11290.0,성북구,11290114,삼선동4가,,0,0,0,,,
260,1129011500,POINT (127.01587788024752 37.588540827788385),127.01587788024752,37.58854082778839,서울특별시 성북구 삼선동5가,2,11,서울특별시,11290.0,성북구,11290115,삼선동5가,,0,0,0,,,
261,1129011600,POINT (127.0182358064756 37.59231396867162),127.0182358064756,37.59231396867162,서울특별시 성북구 동선동1가,2,11,서울특별시,11290.0,성북구,11290116,동선동1가,,0,0,0,,,
262,1129011700,POINT (127.02002168547627 37.590179035535975),127.02002168547628,37.590179035535975,서울특별시 성북구 동선동2가,2,11,서울특별시,11290.0,성북구,11290117,동선동2가,,0,0,0,,,
263,1129011800,POINT (127.02068356837147 37.5939320490987),127.02068356837148,37.5939320490987,서울특별시 성북구 동선동3가,2,11,서울특별시,11290.0,성북구,11290118,동선동3가,,0,0,0,,,
264,1129011900,POINT (127.01862413506754 37.59519640054105),127.01862413506754,37.59519640054105,서울특별시 성북구 동선동4가,2,11,서울특별시,11290.0,성북구,11290119,동선동4가,,0,0,0,,,
265,1129012000,POINT (127.01666926862214 37.596286610248455),127.01666926862214,37.596286610248455,서울특별시 성북구 동선동5가,2,11,서울특별시,11290.0,성북구,11290120,동선동5가,,0,0,0,,,
266,1129012100,POINT (127.02210700764752 37.58870611055133),127.02210700764752,37.58870611055133,서울특별시 성북구 안암동1가,2,11,서울특별시,11290.0,성북구,11290121,안암동1가,,0,0,0,,,
267,1129012200,POINT (127.02318669915104 37.58690018393774),127.02318669915104,37.58690018393774,서울특별시 성북구 안암동2가,2,11,서울특별시,11290.0,성북구,11290122,안암동2가,,0,0,0,,,
268,1129012300,POINT (127.0233367300506 37.58354634953801),127.0233367300506,37.58354634953801,서울특별시 성북구 안암동3가,2,11,서울특별시,11290.0,성북구,11290123,안암동3가,,0,0,0,,,
269,1129012400,POINT (127.02466652458612 37.58068795862423),127.02466652458612,37.58068795862423,서울특별시 성북구 안암동4가,2,11,서울특별시,11290.0,성북구,11290124,안암동4가,,0,0,0,,,
270,1129012500,POINT (127.02838532417744 37.588456822671084),127.02838532417744,37.58845682267109,서울특별시 성북구 안암동5가,2,11,서울특별시,11290.0,성북구,11290125,안암동5가,,0,0,0,,,
271,1129012600,POINT (127.0213675518561 37.58291802529641),127.0213675518561,37.58291802529641,서울특별시 성북구 보문동4가,2,11,서울특별시,11290.0,성북구,11290126,보문동4가,,0,0,0,,,
272,1129012700,POINT (127.02008518496882 37.582398456646075),127.02008518496882,37.58239845664608,서울특별시 성북구 보문동5가,2,11,서울특별시,11290.0,성북구,11290127,보문동5가,,0,0,0,,,
273,1129012800,POINT (127.01886416937695 37.58039122012148),127.01886416937695,37.58039122012148,서울특별시 성북구 보문동6가,2,11,서울특별시,11290.0,성북구,11290128,보문동6가,,0,0,0,,,
274,1129012900,POINT (127.0223785070424 37.579773680700086),127.0223785070424,37.579773680700086,서울특별시 성북구 보문동7가,2,11,서울특별시,11290.0,성북구,11290129,보문동7가,,0,0,0,,,
275,1129013000,POINT (127.01966765470631 37.58649815177395),127.01966765470632,37.58649815177395,서울특별시 성북구 보문동1가,2,11,서울특별시,11290.0,성북구,11290130,보문동1가,,0,0,0,,,
276,1129013100,POINT (127.01823149269511 37.58575726756298),127.01823149269512,37.58575726756298,서울특별시 성북구 보문동2가,2,11,서울특별시,11290.0,성북구,11290131,보문동2가,,0,0,0,,,
277,1129013200,POINT (127.01636366042453 37.58396377942942),127.01636366042452,37.58396377942942,서울특별시 성북구 보문동3가,2,11,서울특별시,11290.0,성북구,11290132,보문동3가,,0,0,0,,,
278,1129013300,POINT (126.99766937098943 37.615586951442225),126.99766937098944,37.61558695144223,서울특별시 성북구 정릉동,2,11,서울특별시,11290.0,성북구,11290133,정릉동,,0,0,0,,,
279,1129013400,POINT (127.0221422467614 37.60859152447063),127.0221422467614,37.60859152447063,서울특별시 성북구 길음동,2,11,서울특별시,11290.0,성북구,11290134,길음동,,0,0,0,,,
280,1129013500,POINT (127.03390334508477 37.59717389335986),127.03390334508477,37.59717389335986,서울특별시 성북구 종암동,2,11,서울특별시,11290.0,성북구,11290135,종암동,,0,0,0,,,
281,1129013600,POINT (127.03935699563534 37.60468156510123),127.03935699563534,37.60468156510123,서울특별시 성북구 하월곡동,2,11,서울특별시,11290.0,성북구,11290136,하월곡동,,0,0,0,,,
282,1129013700,POINT (127.04777420744263 37.6061701407617),127.04777420744264,37.6061701407617,서울특별시 성북구 상월곡동,2,11,서울특별시,11290.0,성북구,11290137,상월곡동,,0,0,0,,,
283,1129013800,POINT (127.04991549658914 37.61521889311376),127.04991549658914,37.61521889311376,서울특별시 성북구 장위동,2,11,서울특별시,11290.0,성북구,11290138,장위동,,0,0,0,,,
284,1129013900,POINT (127.06148091611153 37.6082658183207),127.06148091611152,37.6082658183207,서울특별시 성북구 석관동,2,11,서울특별시,11290.0,성북구,11290139,석관동,,0,0,0,,,
285,1130500000,POINT (127.0111889752399 37.64347391355864),127.0111889752399,37.64347391355864,서울특별시 강북구,1,11,서울특별시,11305.0,강북구,11305000,,,0,4,0,,['서울특별시 강북구 미아동' '서울특별시 강북구 번동' '서울특별시 강북구 수유동' '서울특별시 강북구 우이동'],
286,1130510100,POINT (127.02387987626821 37.62109934674796),127.0238798762682,37.62109934674796,서울특별시 강북구 미아동,2,11,서울특별시,11305.0,강북구,11305101,미아동,,0,0,0,,,
287,1130510200,POINT (127.03675551051244 37.62904413412293),127.03675551051244,37.62904413412293,서울특별시 강북구 번동,2,11,서울특별시,11305.0,강북구,11305102,번동,,0,0,0,,,
288,1130510300,POINT (127.00737178236452 37.63832677944964),127.00737178236452,37.63832677944964,서울특별시 강북구 수유동,2,11,서울특별시,11305.0,강북구,11305103,수유동,,0,0,0,,,
289,1130510400,POINT (127.00051722444942 37.66328646306527),127.00051722444942,37.66328646306527,서울특별시 강북구 우이동,2,11,서울특별시,11305.0,강북구,11305104,우이동,,0,0,0,,,
290,1132000000,POINT (127.03236881955814 37.66910208028845),127.03236881955814,37.66910208028845,서울특별시 도봉구,1,11,서울특별시,11320.0,도봉구,11320000,,,0,4,0,,['서울특별시 도봉구 쌍문동' '서울특별시 도봉구 방학동' '서울특별시 도봉구 창동' '서울특별시 도봉구 도봉동'],
291,1132010500,POINT (127.0270974101564 37.65335781177766),127.0270974101564,37.65335781177766,서울특별시 도봉구 쌍문동,2,11,서울특별시,11320.0,도봉구,11320105,쌍문동,,0,0,0,,,
292,1132010600,POINT (127.03106431008626 37.665283907981184),127.03106431008626,37.665283907981184,서울특별시 도봉구 방학동,2,11,서울특별시,11320.0,도봉구,11320106,방학동,,0,0,0,,,
293,1132010700,POINT (127.04406470622502 37.647745491815094),127.04406470622502,37.64774549181509,서울특별시 도봉구 창동,2,11,서울특별시,11320.0,도봉구,11320107,창동,,0,0,0,,,
