,bjd_cd,center_point,center_long,center_lati,bjd_nm,level,sd_cd,sd_nm,sgg_cd,sgg_nm,emd_cd,emd_nm,li_nm,sgg_cnt,emd_cnt,li_cnt,sgg_list,emd_list,li_list
294,1132010800,POINT (127.02923517733603 37.684848971479674),127.02923517733603,37.68484897147968,서울특별시 도봉구 도봉동,2,11,서울특별시,11320.0,도봉구,11320108,도봉동,,0,0,0,,,
295,1135000000,POINT (127.07503468933729 37.65251104799007),127.07503468933729,37.65251104799007,서울특별시 노원구,1,11,서울특별시,11350.0,노원구,11350000,,,0,5,0,,"['서울특별시 노원구 월계동' '서울특별시 노원구 공릉동' '서울특별시 노원구 하계동' '서울특별시 노원구 상계동'
 '서울특별시 노원구 중계동']",
296,1135010200,POINT (127.05674102546848 37.62824386541814),127.05674102546848,37.62824386541814,서울특별시 노원구 월계동,2,11,서울특별시,11350.0,노원구,11350102,월계동,,0,0,0,,,
297,1135010300,POINT (127.09101086682489 37.630496379881066),127.09101086682487,37.630496379881066,서울특별시 노원구 공릉동,2,11,서울특별시,11350.0,노원구,11350103,공릉동,,0,0,0,,,
298,1135010400,POINT (127.07250995943339 37.63764458714343),127.0725099594334,37.63764458714343,서울특별시 노원구 하계동,2,11,서울특별시,11350.0,노원구,11350104,하계동,,0,0,0,,,
299,1135010500,POINT (127.07033673387207 37.67299194181273),127.07033673387208,37.67299194181273,서울특별시 노원구 상계동,2,11,서울특별시,11350.0,노원구,11350105,상계동,,0,0,0,,,
300,1135010600,POINT (127.07999779125096 37.65101288661096),127.07999779125096,37.65101288661096,서울특별시 노원구 중계동,2,11,서울특별시,11350.0,노원구,11350106,중계동,,0,0,0,,,
301,1138000000,POINT (126.92702287719973 37.61921128257489),126.92702287719972,37.61921128257489,서울특별시 은평구,1,11,서울특별시,11380.0,은평구,11380000,,,0,11,0,,"['서울특별시 은평구 수색동' '서울특별시 은평구 녹번동' '서울특별시 은평구 불광동' '서울특별시 은평구 갈현동'
 '서울특별시 은평구 구산동' '서울특별시 은평구 대조동' '서울특별시 은평구 응암동' '서울특별시 은평구 역촌동'
 '서울특별시 은평구 신사동' '서울특별시 은평구 증산동' '서울특별시 은평구 진관동']",
302,1138010100,POINT (126.8945465125158 37.585573481118566),126.8945465125158,37.585573481118566,서울특별시 은평구 수색동,2,11,서울특별시,11380.0,은평구,11380101,수색동,,0,0,0,,,
303,1138010200,POINT (126.93458290540775 37.605309755631055),126.93458290540777,37.605309755631055,서울특별시 은평구 녹번동,2,11,서울특별시,11380.0,은평구,11380102,녹번동,,0,0,0,,,
304,1138010300,POINT (126.93557752686439 37.619155862149974),126.9355775268644,37.61915586214997,서울특별시 은평구 불광동,2,11,서울특별시,11380.0,은평구,11380103,불광동,,0,0,0,,,
305,1138010400,POINT (126.91357868388485 37.62154267658806),126.91357868388484,37.62154267658806,서울특별시 은평구 갈현동,2,11,서울특별시,11380.0,은평구,11380104,갈현동,,0,0,0,,,
306,1138010500,POINT (126.90731080703928 37.611072602353374),126.90731080703928,37.611072602353374,서울특별시 은평구 구산동,2,11,서울특별시,11380.0,은평구,11380105,구산동,,0,0,0,,,
307,1138010600,POINT (126.92315293702484 37.61225609331376),126.92315293702484,37.61225609331376,서울특별시 은평구 대조동,2,11,서울특별시,11380.0,은평구,11380106,대조동,,0,0,0,,,
308,1138010700,POINT (126.9231250595101 37.59383528652553),126.9231250595101,37.59383528652553,서울특별시 은평구 응암동,2,11,서울특별시,11380.0,은평구,11380107,응암동,,0,0,0,,,
309,1138010800,POINT (126.91462526557598 37.6045776295367),126.91462526557598,37.6045776295367,서울특별시 은평구 역촌동,2,11,서울특별시,11380.0,은평구,11380108,역촌동,,0,0,0,,,
310,1138010900,POINT (126.90720336896341 37.59561341565446),126.9072033689634,37.59561341565446,서울특별시 은평구 신사동,2,11,서울특별시,11380.0,은평구,11380109,신사동,,0,0,0,,,
311,1138011000,POINT (126.90596446730832 37.584168127045594),126.90596446730832,37.5841681270456,서울특별시 은평구 증산동,2,11,서울특별시,11380.0,은평구,11380110,증산동,,0,0,0,,,
312,1138011400,POINT (126.93782346490225 37.63967722434144),126.93782346490224,37.63967722434144,서울특별시 은평구 진관동,2,11,서울특별시,11380.0,은평구,11380114,진관동,,0,0,0,,,
313,1141000000,POINT (126.93906309571523 37.577785309169954),126.93906309571524,37.577785309169954,서울특별시 서대문구,1,11,서울특별시,11410.0,서대문구,11410000,,,0,20,0,,"['서울특별시 서대문구 충정로2가' '서울특별시 서대문구 충정로3가' '서울특별시 서대문구 합동' '서울특별시 서대문구 미근동'
 '서울특별시 서대문구 냉천동' '서울특별시 서대문구 천연동' '서울특별시 서대문구 옥천동' '서울특별시 서대문구 영천동'
 '서울특별시 서대문구 현저동' '서울특별시 서대문구 북아현동' '서울특별시 서대문구 홍제동' '서울특별시 서대문구 대현동'
 '서울특별시 서대문구 대신동' '서울특별시 서대문구 신촌동' '서울특별시 서대문구 봉원동' '서울특별시 서대문구 창천동'
 '서울특별시 서대문구 연희동' '서울특별시 서대문구 홍은동' '서울특별시 서대문구 북가좌동' '서울특별시 서대문구 남가좌동']",
314,1141010100,POINT (126.96417623409315 37.564853948305114),126.96417623409316,37.56485394830512,서울특별시 서대문구 충정로2가,2,11,서울특별시,11410.0,서대문구,11410101,충정로2가,,0,0,0,,,
315,1141010200,POINT (126.96196372689747 37.562117013495346),126.96196372689748,37.56211701349535,서울특별시 서대문구 충정로3가,2,11,서울특별시,11410.0,서대문구,11410102,충정로3가,,0,0,0,,,
316,1141010300,POINT (126.96607038969532 37.561570434238035),126.96607038969532,37.56157043423804,서울특별시 서대문구 합동,2,11,서울특별시,11410.0,서대문구,11410103,합동,,0,0,0,,,
317,1141010400,POINT (126.96728785458988 37.563330973824016),126.96728785458988,37.563330973824016,서울특별시 서대문구 미근동,2,11,서울특별시,11410.0,서대문구,11410104,미근동,,0,0,0,,,
318,1141010500,POINT (126.96241873238229 37.56681402729026),126.96241873238228,37.56681402729026,서울특별시 서대문구 냉천동,2,11,서울특별시,11410.0,서대문구,11410105,냉천동,,0,0,0,,,
319,1141010600,POINT (126.9594360612699 37.56790609966186),126.9594360612699,37.56790609966186,서울특별시 서대문구 천연동,2,11,서울특별시,11410.0,서대문구,11410106,천연동,,0,0,0,,,
320,1141010700,POINT (126.95912788407594 37.56935098044264),126.95912788407594,37.56935098044264,서울특별시 서대문구 옥천동,2,11,서울특별시,11410.0,서대문구,11410107,옥천동,,0,0,0,,,
321,1141010800,POINT (126.95770815155441 37.570299217695194),126.9577081515544,37.5702992176952,서울특별시 서대문구 영천동,2,11,서울특별시,11410.0,서대문구,11410108,영천동,,0,0,0,,,
322,1141010900,POINT (126.95404620273113 37.57377155294639),126.95404620273112,37.57377155294639,서울특별시 서대문구 현저동,2,11,서울특별시,11410.0,서대문구,11410109,현저동,,0,0,0,,,
323,1141011000,POINT (126.95438644117793 37.5624196966443),126.95438644117792,37.5624196966443,서울특별시 서대문구 북아현동,2,11,서울특별시,11410.0,서대문구,11410110,북아현동,,0,0,0,,,
324,1141011100,POINT (126.94895107306588 37.58707668244387),126.94895107306588,37.58707668244387,서울특별시 서대문구 홍제동,2,11,서울특별시,11410.0,서대문구,11410111,홍제동,,0,0,0,,,
325,1141011200,POINT (126.94631349624265 37.560412626930166),126.94631349624264,37.560412626930166,서울특별시 서대문구 대현동,2,11,서울특별시,11410.0,서대문구,11410112,대현동,,0,0,0,,,
326,1141011300,POINT (126.94430948103829 37.56422006958602),126.94430948103827,37.56422006958602,서울특별시 서대문구 대신동,2,11,서울특별시,11410.0,서대문구,11410113,대신동,,0,0,0,,,
327,1141011400,POINT (126.94139603706327 37.565544529482956),126.94139603706329,37.56554452948296,서울특별시 서대문구 신촌동,2,11,서울특별시,11410.0,서대문구,11410114,신촌동,,0,0,0,,,
328,1141011500,POINT (126.94692559995968 37.572631085184156),126.94692559995968,37.57263108518416,서울특별시 서대문구 봉원동,2,11,서울특별시,11410.0,서대문구,11410115,봉원동,,0,0,0,,,
329,1141011600,POINT (126.9342113696831 37.55869869335811),126.9342113696831,37.55869869335811,서울특별시 서대문구 창천동,2,11,서울특별시,11410.0,서대문구,11410116,창천동,,0,0,0,,,
330,1141011700,POINT (126.93282762424415 37.57198173019036),126.93282762424415,37.57198173019036,서울특별시 서대문구 연희동,2,11,서울특별시,11410.0,서대문구,11410117,연희동,,0,0,0,,,
331,1141011800,POINT (126.9385709042098 37.59302549117553),126.9385709042098,37.59302549117553,서울특별시 서대문구 홍은동,2,11,서울특별시,11410.0,서대문구,11410118,홍은동,,0,0,0,,,
332,1141011900,POINT (126.91118899754073 37.57880151045278),126.91118899754072,37.57880151045278,서울특별시 서대문구 북가좌동,2,11,서울특별시,11410.0,서대문구,11410119,북가좌동,,0,0,0,,,
333,1141012000,POINT (126.91944122847062 37.57562164983495),126.91944122847062,37.57562164983495,서울특별시 서대문구 남가좌동,2,11,서울특별시,11410.0,서대문구,11410120,남가좌동,,0,0,0,,,
334,1144000000,POINT (126.90827002744956 37.55931349255405),126.90827002744956,37.55931349255405,서울특별시 마포구,1,11,서울특별시,11440.0,마포구,11440000,,,0,26,0,,"['서울특별시 마포구 아현동' '서울특별시 마포구 공덕동' '서울특별시 마포구 신공덕동' '서울특별시 마포구 도화동'
 '서울특별시 마포구 용강동' '서울특별시 마포구 토정동' '서울특별시 마포구 마포동' '서울특별시 마포구 대흥동'
 '서울특별시 마포구 염리동' '서울특별시 마포구 노고산동' '서울특별시 마포구 신수동' '서울특별시 마포구 현석동'
 '서울특별시 마포구 구수동' '서울특별시 마포구 창전동' '서울특별시 마포구 상수동' '서울특별시 마포구 하중동'
 '서울특별시 마포구 신정동' '서울특별시 마포구 당인동' '서울특별시 마포구 서교동' '서울특별시 마포구 동교동'
 '서울특별시 마포구 합정동' '서울특별시 마포구 망원동' '서울특별시 마포구 연남동' '서울특별시 마포구 성산동'
 '서울특별시 마포구 중동' '서울특별시 마포구 상암동']",
335,1144010100,POINT (126.95631975429207 37.554468382783945),126.95631975429208,37.554468382783945,서울특별시 마포구 아현동,2,11,서울특별시,11440.0,마포구,11440101,아현동,,0,0,0,,,
336,1144010200,POINT (126.95494771882707 37.548070476424705),126.95494771882709,37.54807047642471,서울특별시 마포구 공덕동,2,11,서울특별시,11440.0,마포구,11440102,공덕동,,0,0,0,,,
337,1144010300,POINT (126.95594297545462 37.544130924817956),126.95594297545462,37.54413092481796,서울특별시 마포구 신공덕동,2,11,서울특별시,11440.0,마포구,11440103,신공덕동,,0,0,0,,,
338,1144010400,POINT (126.95004819946654 37.53975917629893),126.95004819946654,37.53975917629893,서울특별시 마포구 도화동,2,11,서울특별시,11440.0,마포구,11440104,도화동,,0,0,0,,,
339,1144010500,POINT (126.94045248143573 37.5414984909524),126.94045248143571,37.5414984909524,서울특별시 마포구 용강동,2,11,서울특별시,11440.0,마포구,11440105,용강동,,0,0,0,,,
340,1144010600,POINT (126.93980136657306 37.538912376489684),126.93980136657306,37.53891237648968,서울특별시 마포구 토정동,2,11,서울특별시,11440.0,마포구,11440106,토정동,,0,0,0,,,
341,1144010700,POINT (126.94384420166696 37.53713452996969),126.94384420166696,37.53713452996969,서울특별시 마포구 마포동,2,11,서울특별시,11440.0,마포구,11440107,마포동,,0,0,0,,,
342,1144010800,POINT (126.94319685161834 37.5498040641047),126.94319685161834,37.5498040641047,서울특별시 마포구 대흥동,2,11,서울특별시,11440.0,마포구,11440108,대흥동,,0,0,0,,,
343,1144010900,POINT (126.94732838463976 37.54913172008571),126.94732838463976,37.54913172008571,서울특별시 마포구 염리동,2,11,서울특별시,11440.0,마포구,11440109,염리동,,0,0,0,,,
344,1144011000,POINT (126.93778538675218 37.55438895228857),126.93778538675218,37.55438895228857,서울특별시 마포구 노고산동,2,11,서울특별시,11440.0,마포구,11440110,노고산동,,0,0,0,,,
345,1144011100,POINT (126.93682967808036 37.54857717559063),126.93682967808036,37.54857717559063,서울특별시 마포구 신수동,2,11,서울특별시,11440.0,마포구,11440111,신수동,,0,0,0,,,
346,1144011200,POINT (126.93437470968541 37.54222205707352),126.9343747096854,37.54222205707352,서울특별시 마포구 현석동,2,11,서울특별시,11440.0,마포구,11440112,현석동,,0,0,0,,,
347,1144011300,POINT (126.93256322437648 37.54576155609859),126.93256322437648,37.54576155609859,서울특별시 마포구 구수동,2,11,서울특별시,11440.0,마포구,11440113,구수동,,0,0,0,,,
348,1144011400,POINT (126.9300885513184 37.550265062353155),126.9300885513184,37.55026506235316,서울특별시 마포구 창전동,2,11,서울특별시,11440.0,마포구,11440114,창전동,,0,0,0,,,
349,1144011500,POINT (126.92448716178278 37.5466706437852),126.92448716178278,37.5466706437852,서울특별시 마포구 상수동,2,11,서울특별시,11440.0,마포구,11440115,상수동,,0,0,0,,,
350,1144011600,POINT (126.92779898148954 37.54359212390608),126.92779898148954,37.54359212390608,서울특별시 마포구 하중동,2,11,서울특별시,11440.0,마포구,11440116,하중동,,0,0,0,,,
351,1144011700,POINT (126.93035131820749 37.543178482062096),126.93035131820749,37.543178482062096,서울특별시 마포구 신정동,2,11,서울특별시,11440.0,마포구,11440117,신정동,,0,0,0,,,
352,1144011800,POINT (126.92206848707312 37.542605540668276),126.92206848707312,37.54260554066828,서울특별시 마포구 당인동,2,11,서울특별시,11440.0,마포구,11440118,당인동,,0,0,0,,,
353,1144012000,POINT (126.91879840951502 37.553839380609624),126.91879840951502,37.55383938060962,서울특별시 마포구 서교동,2,11,서울특별시,11440.0,마포구,11440120,서교동,,0,0,0,,,
354,1144012100,POINT (126.92515423679855 37.55759508575316),126.92515423679856,37.55759508575316,서울특별시 마포구 동교동,2,11,서울특별시,11440.0,마포구,11440121,동교동,,0,0,0,,,
355,1144012200,POINT (126.9090449981631 37.54702306046542),126.9090449981631,37.54702306046542,서울특별시 마포구 합정동,2,11,서울특별시,11440.0,마포구,11440122,합정동,,0,0,0,,,
356,1144012300,POINT (126.89993048134066 37.555477732312426),126.89993048134066,37.555477732312426,서울특별시 마포구 망원동,2,11,서울특별시,11440.0,마포구,11440123,망원동,,0,0,0,,,
357,1144012400,POINT (126.92152855304707 37.5630232338545),126.92152855304708,37.5630232338545,서울특별시 마포구 연남동,2,11,서울특별시,11440.0,마포구,11440124,연남동,,0,0,0,,,
358,1144012500,POINT (126.90469377493744 37.565658555216956),126.90469377493744,37.56565855521696,서울특별시 마포구 성산동,2,11,서울특별시,11440.0,마포구,11440125,성산동,,0,0,0,,,
359,1144012600,POINT (126.90616779602506 37.571630834829875),126.90616779602506,37.57163083482988,서울특별시 마포구 중동,2,11,서울특별시,11440.0,마포구,11440126,중동,,0,0,0,,,
360,1144012700,POINT (126.87988623319272 37.57072003647314),126.87988623319272,37.57072003647314,서울특별시 마포구 상암동,2,11,서울특별시,11440.0,마포구,11440127,상암동,,0,0,0,,,
361,1147000000,POINT (126.85547766023458 37.52478941020829),126.85547766023458,37.52478941020829,서울특별시 양천구,1,11,서울특별시,11470.0,양천구,11470000,,,0,3,0,,['서울특별시 양천구 신정동' '서울특별시 양천구 목동' '서울특별시 양천구 신월동'],
362,1147010100,POINT (126.8557190417005 37.51519455087799),126.8557190417005,37.51519455087799,서울특별시 양천구 신정동,2,11,서울특별시,11470.0,양천구,11470101,신정동,,0,0,0,,,
363,1147010200,POINT (126.87452133943201 37.53604466340131),126.874521339432,37.53604466340131,서울특별시 양천구 목동,2,11,서울특별시,11470.0,양천구,11470102,목동,,0,0,0,,,
364,1147010300,POINT (126.83432123077874 37.52660593745799),126.83432123077874,37.52660593745799,서울특별시 양천구 신월동,2,11,서울특별시,11470.0,양천구,11470103,신월동,,0,0,0,,,
365,1150000000,POINT (126.82280668970552 37.561235428012274),126.82280668970552,37.561235428012274,서울특별시 강서구,1,11,서울특별시,11500.0,강서구,11500000,,,0,13,0,,"['서울특별시 강서구 염창동' '서울특별시 강서구 등촌동' '서울특별시 강서구 화곡동' '서울특별시 강서구 가양동'
 '서울특별시 강서구 마곡동' '서울특별시 강서구 내발산동' '서울특별시 강서구 외발산동' '서울특별시 강서구 공항동'
 '서울특별시 강서구 방화동' '서울특별시 강서구 개화동' '서울특별시 강서구 과해동' '서울특별시 강서구 오곡동'
 '서울특별시 강서구 오쇠동']",
366,1150010100,POINT (126.87178059435477 37.554549561429376),126.87178059435476,37.554549561429376,서울특별시 강서구 염창동,2,11,서울특별시,11500.0,강서구,11500101,염창동,,0,0,0,,,
367,1150010200,POINT (126.8543090962772 37.55456418997172),126.8543090962772,37.55456418997172,서울특별시 강서구 등촌동,2,11,서울특별시,11500.0,강서구,11500102,등촌동,,0,0,0,,,
368,1150010300,POINT (126.84727060019719 37.540699201322994),126.8472706001972,37.540699201322994,서울특별시 강서구 화곡동,2,11,서울특별시,11500.0,강서구,11500103,화곡동,,0,0,0,,,
369,1150010400,POINT (126.85105981036837 37.567889449871224),126.85105981036835,37.56788944987122,서울특별시 강서구 가양동,2,11,서울특별시,11500.0,강서구,11500104,가양동,,0,0,0,,,
370,1150010500,POINT (126.829409872915 37.568649088623175),126.829409872915,37.568649088623175,서울특별시 강서구 마곡동,2,11,서울특별시,11500.0,강서구,11500105,마곡동,,0,0,0,,,
371,1150010600,POINT (126.83330470248421 37.55249139372813),126.8333047024842,37.55249139372813,서울특별시 강서구 내발산동,2,11,서울특별시,11500.0,강서구,11500106,내발산동,,0,0,0,,,
372,1150010700,POINT (126.81963375895721 37.54708772071814),126.8196337589572,37.54708772071814,서울특별시 강서구 외발산동,2,11,서울특별시,11500.0,강서구,11500107,외발산동,,0,0,0,,,
373,1150010800,POINT (126.80893306555525 37.55391791037705),126.80893306555524,37.55391791037705,서울특별시 강서구 공항동,2,11,서울특별시,11500.0,강서구,11500108,공항동,,0,0,0,,,
374,1150010900,POINT (126.81358719586137 37.57589544611857),126.81358719586136,37.57589544611857,서울특별시 강서구 방화동,2,11,서울특별시,11500.0,강서구,11500109,방화동,,0,0,0,,,
375,1150011000,POINT (126.8035926508052 37.5871140137266),126.8035926508052,37.5871140137266,서울특별시 강서구 개화동,2,11,서울특별시,11500.0,강서구,11500110,개화동,,0,0,0,,,
376,1150011100,POINT (126.78780302827361 37.565624878974084),126.7878030282736,37.56562487897408,서울특별시 강서구 과해동,2,11,서울특별시,11500.0,강서구,11500111,과해동,,0,0,0,,,
377,1150011200,POINT (126.78477441341407 37.552955743755994),126.78477441341408,37.552955743756,서울특별시 강서구 오곡동,2,11,서울특별시,11500.0,강서구,11500112,오곡동,,0,0,0,,,
378,1150011300,POINT (126.79793343379282 37.54347716877586),126.79793343379282,37.54347716877586,서울특별시 강서구 오쇠동,2,11,서울특별시,11500.0,강서구,11500113,오쇠동,,0,0,0,,,
379,1153000000,POINT (126.85630057897222 37.494405428561855),126.85630057897222,37.494405428561855,서울특별시 구로구,1,11,서울특별시,11530.0,구로구,11530000,,,0,10,0,,"['서울특별시 구로구 신도림동' '서울특별시 구로구 구로동' '서울특별시 구로구 가리봉동' '서울특별시 구로구 고척동'
 '서울특별시 구로구 개봉동' '서울특별시 구로구 오류동' '서울특별시 구로구 궁동' '서울특별시 구로구 온수동'
 '서울특별시 구로구 천왕동' '서울특별시 구로구 항동']",
380,1153010100,POINT (126.88218517004144 37.5099460149011),126.88218517004144,37.5099460149011,서울특별시 구로구 신도림동,2,11,서울특별시,11530.0,구로구,11530101,신도림동,,0,0,0,,,
381,1153010200,POINT (126.88468696337424 37.49423457994257),126.88468696337424,37.49423457994257,서울특별시 구로구 구로동,2,11,서울특별시,11530.0,구로구,11530102,구로동,,0,0,0,,,
382,1153010300,POINT (126.88803772989327 37.482700106326476),126.88803772989328,37.48270010632648,서울특별시 구로구 가리봉동,2,11,서울특별시,11530.0,구로구,11530103,가리봉동,,0,0,0,,,
383,1153010600,POINT (126.85887581798399 37.503168238245614),126.858875817984,37.503168238245614,서울특별시 구로구 고척동,2,11,서울특별시,11530.0,구로구,11530106,고척동,,0,0,0,,,
384,1153010700,POINT (126.8519426662647 37.494224747761535),126.8519426662647,37.494224747761535,서울특별시 구로구 개봉동,2,11,서울특별시,11530.0,구로구,11530107,개봉동,,0,0,0,,,
385,1153010800,POINT (126.83854726394607 37.491991884472796),126.83854726394608,37.4919918844728,서울특별시 구로구 오류동,2,11,서울특별시,11530.0,구로구,11530108,오류동,,0,0,0,,,
386,1153010900,POINT (126.82852559348943 37.500432768671565),126.82852559348945,37.500432768671565,서울특별시 구로구 궁동,2,11,서울특별시,11530.0,구로구,11530109,궁동,,0,0,0,,,
387,1153011000,POINT (126.8206168227773 37.49414445079123),126.8206168227773,37.49414445079123,서울특별시 구로구 온수동,2,11,서울특별시,11530.0,구로구,11530110,온수동,,0,0,0,,,
388,1153011100,POINT (126.83981902082006 37.480835735835825),126.83981902082006,37.48083573583583,서울특별시 구로구 천왕동,2,11,서울특별시,11530.0,구로구,11530111,천왕동,,0,0,0,,,
389,1153011200,POINT (126.82459683794686 37.481036282021215),126.82459683794686,37.481036282021215,서울특별시 구로구 항동,2,11,서울특별시,11530.0,구로구,11530112,항동,,0,0,0,,,
390,1154500000,POINT (126.90082024440927 37.46056756493177),126.90082024440927,37.46056756493177,서울특별시 금천구,1,11,서울특별시,11545.0,금천구,11545000,,,0,3,0,,['서울특별시 금천구 가산동' '서울특별시 금천구 독산동' '서울특별시 금천구 시흥동'],
391,1154510100,POINT (126.8837782478907 37.47668465005587),126.8837782478907,37.47668465005587,서울특별시 금천구 가산동,2,11,서울특별시,11545.0,금천구,11545101,가산동,,0,0,0,,,
392,1154510200,POINT (126.8982967098815 37.46747612339402),126.8982967098815,37.46747612339402,서울특별시 금천구 독산동,2,11,서울특별시,11545.0,금천구,11545102,독산동,,0,0,0,,,
393,1154510300,POINT (126.90928980328589 37.449530199101986),126.90928980328589,37.44953019910199,서울특별시 금천구 시흥동,2,11,서울특별시,11545.0,금천구,11545103,시흥동,,0,0,0,,,
