,bjd_cd,center_point,center_long,center_lati,bjd_nm,level,sd_cd,sd_nm,sgg_cd,sgg_nm,emd_cd,emd_nm,li_nm,sgg_cnt,emd_cnt,li_cnt,sgg_list,emd_list,li_list
394,1156000000,POINT (126.91016946737669 37.5223082885753),126.91016946737668,37.5223082885753,서울특별시 영등포구,1,11,서울특별시,11560.0,영등포구,11560000,,,0,34,0,,"['서울특별시 영등포구 영등포동' '서울특별시 영등포구 영등포동1가' '서울특별시 영등포구 영등포동2가'
 '서울특별시 영등포구 영등포동3가' '서울특별시 영등포구 영등포동4가' '서울특별시 영등포구 영등포동5가'
 '서울특별시 영등포구 영등포동6가' '서울특별시 영등포구 영등포동7가' '서울특별시 영등포구 영등포동8가'
 '서울특별시 영등포구 여의도동' '서울특별시 영등포구 당산동1가' '서울특별시 영등포구 당산동2가'
 '서울특별시 영등포구 당산동3가' '서울특별시 영등포구 당산동4가' '서울특별시 영등포구 당산동5가'
 '서울특별시 영등포구 당산동6가' '서울특별시 영등포구 당산동' '서울특별시 영등포구 도림동' '서울특별시 영등포구 문래동1가'
 '서울특별시 영등포구 문래동2가' '서울특별시 영등포구 문래동3가' '서울특별시 영등포구 문래동4가'
 '서울특별시 영등포구 문래동5가' '서울특별시 영등포구 문래동6가' '서울특별시 영등포구 양평동1가'
 '서울특별시 영등포구 양평동2가' '서울특별시 영등포구 양평동3가' '서울특별시 영등포구 양평동4가'
 '서울특별시 영등포구 양평동5가' '서울특별시 영등포구 양평동6가' '서울특별시 영등포구 양화동' '서울특별시 영등포구 신길동'
 '서울특별시 영등포구 대림동' '서울특별시 영등포구 양평동']",
395,1156010100,POINT (126.90691319479247 37.51378577572174),126.90691319479248,37.51378577572174,서울특별시 영등포구 영등포동,2,11,서울특별시,11560.0,영등포구,11560101,영등포동,,0,0,0,,,
396,1156010200,POINT (126.91286680684453 37.517626418271384),126.91286680684452,37.51762641827138,서울특별시 영등포구 영등포동1가,2,11,서울특별시,11560.0,영등포구,11560102,영등포동1가,,0,0,0,,,
397,1156010300,POINT (126.9121946850571 37.520609857723166),126.9121946850571,37.520609857723166,서울특별시 영등포구 영등포동2가,2,11,서울특별시,11560.0,영등포구,11560103,영등포동2가,,0,0,0,,,
398,1156010400,POINT (126.9078989301965 37.518262914465),126.9078989301965,37.518262914465,서울특별시 영등포구 영등포동3가,2,11,서울특별시,11560.0,영등포구,11560104,영등포동3가,,0,0,0,,,
399,1156010500,POINT (126.9035777653571 37.51789068880999),126.9035777653571,37.51789068880999,서울특별시 영등포구 영등포동4가,2,11,서울특별시,11560.0,영등포구,11560105,영등포동4가,,0,0,0,,,
400,1156010600,POINT (126.90668058866625 37.52107507205193),126.90668058866623,37.52107507205193,서울특별시 영등포구 영등포동5가,2,11,서울특별시,11560.0,영등포구,11560106,영등포동5가,,0,0,0,,,
401,1156010700,POINT (126.90307415213174 37.52163220111002),126.90307415213174,37.52163220111002,서울특별시 영등포구 영등포동6가,2,11,서울특별시,11560.0,영등포구,11560107,영등포동6가,,0,0,0,,,
402,1156010800,POINT (126.90711967736986 37.52429193122779),126.90711967736986,37.52429193122779,서울특별시 영등포구 영등포동7가,2,11,서울특별시,11560.0,영등포구,11560108,영등포동7가,,0,0,0,,,
403,1156010900,POINT (126.90529436924353 37.52829994600516),126.90529436924352,37.52829994600516,서울특별시 영등포구 영등포동8가,2,11,서울특별시,11560.0,영등포구,11560109,영등포동8가,,0,0,0,,,
404,1156011000,POINT (126.9284679473727 37.52850492683605),126.9284679473727,37.52850492683605,서울특별시 영등포구 여의도동,2,11,서울특별시,11560.0,영등포구,11560110,여의도동,,0,0,0,,,
405,1156011100,POINT (126.8985127612387 37.52168456030789),126.8985127612387,37.52168456030789,서울특별시 영등포구 당산동1가,2,11,서울특별시,11560.0,영등포구,11560111,당산동1가,,0,0,0,,,
406,1156011200,POINT (126.893705744736 37.52248372355299),126.893705744736,37.52248372355299,서울특별시 영등포구 당산동2가,2,11,서울특별시,11560.0,영등포구,11560112,당산동2가,,0,0,0,,,
407,1156011300,POINT (126.89711351458065 37.52586213949938),126.89711351458064,37.52586213949938,서울특별시 영등포구 당산동3가,2,11,서울특별시,11560.0,영등포구,11560113,당산동3가,,0,0,0,,,
408,1156011400,POINT (126.89913605068973 37.52903856574709),126.89913605068972,37.52903856574709,서울특별시 영등포구 당산동4가,2,11,서울특별시,11560.0,영등포구,11560114,당산동4가,,0,0,0,,,
409,1156011500,POINT (126.90120008850569 37.532087215691064),126.90120008850568,37.53208721569106,서울특별시 영등포구 당산동5가,2,11,서울특별시,11560.0,영등포구,11560115,당산동5가,,0,0,0,,,
410,1156011600,POINT (126.90288026026408 37.5346606208331),126.90288026026408,37.5346606208331,서울특별시 영등포구 당산동6가,2,11,서울특별시,11560.0,영등포구,11560116,당산동6가,,0,0,0,,,
411,1156011700,POINT (126.90401157069759 37.53642450483842),126.9040115706976,37.53642450483842,서울특별시 영등포구 당산동,2,11,서울특별시,11560.0,영등포구,11560117,당산동,,0,0,0,,,
412,1156011800,POINT (126.90054204843766 37.50910124208346),126.90054204843766,37.50910124208346,서울특별시 영등포구 도림동,2,11,서울특별시,11560.0,영등포구,11560118,도림동,,0,0,0,,,
413,1156011900,POINT (126.8970601169093 37.51228289803374),126.8970601169093,37.51228289803374,서울특별시 영등포구 문래동1가,2,11,서울특별시,11560.0,영등포구,11560119,문래동1가,,0,0,0,,,
414,1156012000,POINT (126.89309465512349 37.5127780462451),126.89309465512348,37.5127780462451,서울특별시 영등포구 문래동2가,2,11,서울특별시,11560.0,영등포구,11560120,문래동2가,,0,0,0,,,
415,1156012100,POINT (126.89571530396154 37.5172701913735),126.89571530396154,37.5172701913735,서울특별시 영등포구 문래동3가,2,11,서울특별시,11560.0,영등포구,11560121,문래동3가,,0,0,0,,,
416,1156012200,POINT (126.88987299071141 37.51446764686954),126.8898729907114,37.51446764686954,서울특별시 영등포구 문래동4가,2,11,서울특별시,11560.0,영등포구,11560122,문래동4가,,0,0,0,,,
417,1156012300,POINT (126.88385584048704 37.516682920081536),126.88385584048704,37.516682920081536,서울특별시 영등포구 문래동5가,2,11,서울특별시,11560.0,영등포구,11560123,문래동5가,,0,0,0,,,
418,1156012400,POINT (126.88465425785597 37.51989725675836),126.88465425785596,37.51989725675836,서울특별시 영등포구 문래동6가,2,11,서울특별시,11560.0,영등포구,11560124,문래동6가,,0,0,0,,,
419,1156012500,POINT (126.88869864627355 37.523190208593505),126.88869864627355,37.52319020859351,서울특별시 영등포구 양평동1가,2,11,서울특별시,11560.0,영등포구,11560125,양평동1가,,0,0,0,,,
420,1156012600,POINT (126.88375778087907 37.5234270604656),126.88375778087908,37.5234270604656,서울특별시 영등포구 양평동2가,2,11,서울특별시,11560.0,영등포구,11560126,양평동2가,,0,0,0,,,
421,1156012700,POINT (126.89104772041625 37.52903606607547),126.89104772041624,37.52903606607547,서울특별시 영등포구 양평동3가,2,11,서울특별시,11560.0,영등포구,11560127,양평동3가,,0,0,0,,,
422,1156012800,POINT (126.89615163446744 37.5363178277667),126.89615163446744,37.5363178277667,서울특별시 영등포구 양평동4가,2,11,서울특별시,11560.0,영등포구,11560128,양평동4가,,0,0,0,,,
423,1156012900,POINT (126.89264505361885 37.539366659570625),126.89264505361884,37.53936665957063,서울특별시 영등포구 양평동5가,2,11,서울특별시,11560.0,영등포구,11560129,양평동5가,,0,0,0,,,
424,1156013000,POINT (126.8895728212249 37.542637630235106),126.8895728212249,37.54263763023511,서울특별시 영등포구 양평동6가,2,11,서울특별시,11560.0,영등포구,11560130,양평동6가,,0,0,0,,,
425,1156013100,POINT (126.88912100489777 37.54796943614185),126.88912100489776,37.54796943614185,서울특별시 영등포구 양화동,2,11,서울특별시,11560.0,영등포구,11560131,양화동,,0,0,0,,,
426,1156013200,POINT (126.91361404352891 37.506064430223205),126.91361404352892,37.506064430223205,서울특별시 영등포구 신길동,2,11,서울특별시,11560.0,영등포구,11560132,신길동,,0,0,0,,,
427,1156013300,POINT (126.900128911302 37.49542734758569),126.900128911302,37.49542734758569,서울특별시 영등포구 대림동,2,11,서울특별시,11560.0,영등포구,11560133,대림동,,0,0,0,,,
428,1156013400,POINT (126.88694213964823 37.532887014509114),126.88694213964824,37.53288701450912,서울특별시 영등포구 양평동,2,11,서울특별시,11560.0,영등포구,11560134,양평동,,0,0,0,,,
429,1159000000,POINT (126.9516414543837 37.498876876071876),126.9516414543837,37.49887687607188,서울특별시 동작구,1,11,서울특별시,11590.0,동작구,11590000,,,0,9,0,,"['서울특별시 동작구 노량진동' '서울특별시 동작구 상도동' '서울특별시 동작구 상도1동' '서울특별시 동작구 본동'
 '서울특별시 동작구 흑석동' '서울특별시 동작구 동작동' '서울특별시 동작구 사당동' '서울특별시 동작구 대방동'
 '서울특별시 동작구 신대방동']",
430,1159010100,POINT (126.94188374828862 37.511569947642336),126.94188374828862,37.511569947642336,서울특별시 동작구 노량진동,2,11,서울특별시,11590.0,동작구,11590101,노량진동,,0,0,0,,,
431,1159010200,POINT (126.94408044624419 37.49870787980003),126.9440804462442,37.49870787980003,서울특별시 동작구 상도동,2,11,서울특별시,11590.0,동작구,11590102,상도동,,0,0,0,,,
432,1159010300,POINT (126.95064170454968 37.50327443968304),126.95064170454968,37.50327443968304,서울특별시 동작구 상도1동,2,11,서울특별시,11590.0,동작구,11590103,상도1동,,0,0,0,,,
433,1159010400,POINT (126.95365895145983 37.5124477714215),126.95365895145984,37.5124477714215,서울특별시 동작구 본동,2,11,서울특별시,11590.0,동작구,11590104,본동,,0,0,0,,,
434,1159010500,POINT (126.96233704706508 37.50549290376016),126.96233704706508,37.50549290376016,서울특별시 동작구 흑석동,2,11,서울특별시,11590.0,동작구,11590105,흑석동,,0,0,0,,,
435,1159010600,POINT (126.97387524335258 37.49921742348401),126.97387524335258,37.49921742348401,서울특별시 동작구 동작동,2,11,서울특별시,11590.0,동작구,11590106,동작동,,0,0,0,,,
436,1159010700,POINT (126.97231151798462 37.485622527920334),126.97231151798462,37.485622527920334,서울특별시 동작구 사당동,2,11,서울특별시,11590.0,동작구,11590107,사당동,,0,0,0,,,
437,1159010800,POINT (126.92800815596662 37.5068788212364),126.92800815596662,37.5068788212364,서울특별시 동작구 대방동,2,11,서울특별시,11590.0,동작구,11590108,대방동,,0,0,0,,,
438,1159010900,POINT (126.9171909623841 37.49267402527196),126.9171909623841,37.49267402527196,서울특별시 동작구 신대방동,2,11,서울특별시,11590.0,동작구,11590109,신대방동,,0,0,0,,,
439,1162000000,POINT (126.94533715305033 37.46737569058797),126.94533715305032,37.46737569058797,서울특별시 관악구,1,11,서울특별시,11620.0,관악구,11620000,,,0,3,0,,['서울특별시 관악구 봉천동' '서울특별시 관악구 신림동' '서울특별시 관악구 남현동'],
440,1162010100,POINT (126.9534874765543 37.47797496610814),126.9534874765543,37.47797496610814,서울특별시 관악구 봉천동,2,11,서울특별시,11620.0,관악구,11620101,봉천동,,0,0,0,,,
441,1162010200,POINT (126.93580773340327 37.46319952201074),126.93580773340328,37.46319952201074,서울특별시 관악구 신림동,2,11,서울특별시,11620.0,관악구,11620102,신림동,,0,0,0,,,
442,1162010300,POINT (126.97776851593538 37.46411143344172),126.97776851593538,37.46411143344172,서울특별시 관악구 남현동,2,11,서울특별시,11620.0,관악구,11620103,남현동,,0,0,0,,,
443,1165000000,POINT (127.03122031111438 37.47329546734596),127.03122031111438,37.47329546734596,서울특별시 서초구,1,11,서울특별시,11650.0,서초구,11650000,,,0,10,0,,"['서울특별시 서초구 방배동' '서울특별시 서초구 양재동' '서울특별시 서초구 우면동' '서울특별시 서초구 원지동'
 '서울특별시 서초구 잠원동' '서울특별시 서초구 반포동' '서울특별시 서초구 서초동' '서울특별시 서초구 내곡동'
 '서울특별시 서초구 염곡동' '서울특별시 서초구 신원동']",
444,1165010100,POINT (126.99311799562292 37.47949267195766),126.99311799562292,37.47949267195766,서울특별시 서초구 방배동,2,11,서울특별시,11650.0,서초구,11650101,방배동,,0,0,0,,,
445,1165010200,POINT (127.03742173850947 37.471969364655116),127.03742173850948,37.47196936465512,서울특별시 서초구 양재동,2,11,서울특별시,11650.0,서초구,11650102,양재동,,0,0,0,,,
446,1165010300,POINT (127.01794436004808 37.46593428048647),127.01794436004808,37.46593428048647,서울특별시 서초구 우면동,2,11,서울특별시,11650.0,서초구,11650103,우면동,,0,0,0,,,
447,1165010400,POINT (127.04862966597167 37.443320687492225),127.04862966597167,37.44332068749223,서울특별시 서초구 원지동,2,11,서울특별시,11650.0,서초구,11650104,원지동,,0,0,0,,,
448,1165010600,POINT (127.00909158692494 37.51510276517586),127.00909158692494,37.51510276517586,서울특별시 서초구 잠원동,2,11,서울특별시,11650.0,서초구,11650106,잠원동,,0,0,0,,,
449,1165010700,POINT (127.00076347605462 37.50396464822147),127.00076347605462,37.50396464822147,서울특별시 서초구 반포동,2,11,서울특별시,11650.0,서초구,11650107,반포동,,0,0,0,,,
450,1165010800,POINT (127.01680535750033 37.48837476066834),127.01680535750032,37.48837476066834,서울특별시 서초구 서초동,2,11,서울특별시,11650.0,서초구,11650108,서초동,,0,0,0,,,
451,1165010900,POINT (127.0767406910146 37.458149770465056),127.0767406910146,37.458149770465056,서울특별시 서초구 내곡동,2,11,서울특별시,11650.0,서초구,11650109,내곡동,,0,0,0,,,
452,1165011000,POINT (127.0536509816786 37.463670109947444),127.0536509816786,37.46367010994744,서울특별시 서초구 염곡동,2,11,서울특별시,11650.0,서초구,11650110,염곡동,,0,0,0,,,
453,1165011100,POINT (127.06217060245565 37.4440741995561),127.06217060245564,37.4440741995561,서울특별시 서초구 신원동,2,11,서울특별시,11650.0,서초구,11650111,신원동,,0,0,0,,,
454,1168000000,POINT (127.06298520424792 37.496643894287786),127.06298520424792,37.496643894287786,서울특별시 강남구,1,11,서울특별시,11680.0,강남구,11680000,,,0,14,0,,"['서울특별시 강남구 역삼동' '서울특별시 강남구 개포동' '서울특별시 강남구 청담동' '서울특별시 강남구 삼성동'
 '서울특별시 강남구 대치동' '서울특별시 강남구 신사동' '서울특별시 강남구 논현동' '서울특별시 강남구 압구정동'
 '서울특별시 강남구 세곡동' '서울특별시 강남구 자곡동' '서울특별시 강남구 율현동' '서울특별시 강남구 일원동'
 '서울특별시 강남구 수서동' '서울특별시 강남구 도곡동']",
455,1168010100,POINT (127.0385490769512 37.50007839967135),127.0385490769512,37.50007839967135,서울특별시 강남구 역삼동,2,11,서울특별시,11680.0,강남구,11680101,역삼동,,0,0,0,,,
456,1168010300,POINT (127.06259188505676 37.480276382085364),127.06259188505676,37.48027638208536,서울특별시 강남구 개포동,2,11,서울특별시,11680.0,강남구,11680103,개포동,,0,0,0,,,
457,1168010400,POINT (127.05047177757721 37.52439589934928),127.0504717775772,37.52439589934928,서울특별시 강남구 청담동,2,11,서울특별시,11680.0,강남구,11680104,청담동,,0,0,0,,,
458,1168010500,POINT (127.0561216060426 37.513968937181204),127.0561216060426,37.5139689371812,서울특별시 강남구 삼성동,2,11,서울특별시,11680.0,강남구,11680105,삼성동,,0,0,0,,,
459,1168010600,POINT (127.06334667950938 37.49918983082211),127.06334667950938,37.49918983082211,서울특별시 강남구 대치동,2,11,서울특별시,11680.0,강남구,11680106,대치동,,0,0,0,,,
460,1168010700,POINT (127.0265021417178 37.52380657423338),127.0265021417178,37.52380657423338,서울특별시 강남구 신사동,2,11,서울특별시,11680.0,강남구,11680107,신사동,,0,0,0,,,
461,1168010800,POINT (127.03171247842701 37.51367912993379),127.031712478427,37.51367912993379,서울특별시 강남구 논현동,2,11,서울특별시,11680.0,강남구,11680108,논현동,,0,0,0,,,
462,1168011000,POINT (127.02847878449755 37.530736240237125),127.02847878449757,37.530736240237125,서울특별시 강남구 압구정동,2,11,서울특별시,11680.0,강남구,11680110,압구정동,,0,0,0,,,
463,1168011100,POINT (127.10459678585212 37.46436944623918),127.10459678585212,37.46436944623918,서울특별시 강남구 세곡동,2,11,서울특별시,11680.0,강남구,11680111,세곡동,,0,0,0,,,
464,1168011200,POINT (127.10035102126302 37.476268479930354),127.10035102126302,37.476268479930354,서울특별시 강남구 자곡동,2,11,서울특별시,11680.0,강남구,11680112,자곡동,,0,0,0,,,
465,1168011300,POINT (127.11207067721938 37.47081185783545),127.11207067721938,37.47081185783545,서울특별시 강남구 율현동,2,11,서울특별시,11680.0,강남구,11680113,율현동,,0,0,0,,,
466,1168011400,POINT (127.08286049104915 37.488008106820445),127.08286049104916,37.488008106820445,서울특별시 강남구 일원동,2,11,서울특별시,11680.0,강남구,11680114,일원동,,0,0,0,,,
467,1168011500,POINT (127.09671869070249 37.48587602939197),127.09671869070247,37.48587602939197,서울특별시 강남구 수서동,2,11,서울특별시,11680.0,강남구,11680115,수서동,,0,0,0,,,
468,1168011800,POINT (127.04527689043202 37.488595876138916),127.04527689043202,37.48859587613892,서울특별시 강남구 도곡동,2,11,서울특별시,11680.0,강남구,11680118,도곡동,,0,0,0,,,
469,1171000000,POINT (127.11529503972389 37.50561924154445),127.11529503972388,37.50561924154445,서울특별시 송파구,1,11,서울특별시,11710.0,송파구,11710000,,,0,13,0,,"['서울특별시 송파구 잠실동' '서울특별시 송파구 신천동' '서울특별시 송파구 풍납동' '서울특별시 송파구 송파동'
 '서울특별시 송파구 석촌동' '서울특별시 송파구 삼전동' '서울특별시 송파구 가락동' '서울특별시 송파구 문정동'
 '서울특별시 송파구 장지동' '서울특별시 송파구 방이동' '서울특별시 송파구 오금동' '서울특별시 송파구 거여동'
 '서울특별시 송파구 마천동']",
470,1171010100,POINT (127.08339049764068 37.5119628280698),127.08339049764068,37.5119628280698,서울특별시 송파구 잠실동,2,11,서울특별시,11710.0,송파구,11710101,잠실동,,0,0,0,,,
471,1171010200,POINT (127.09897863081738 37.5239235994725),127.09897863081738,37.5239235994725,서울특별시 송파구 신천동,2,11,서울특별시,11710.0,송파구,11710102,신천동,,0,0,0,,,
472,1171010300,POINT (127.1139970165966 37.53320666327234),127.1139970165966,37.53320666327234,서울특별시 송파구 풍납동,2,11,서울특별시,11710.0,송파구,11710103,풍납동,,0,0,0,,,
473,1171010400,POINT (127.11354718758949 37.505107611543636),127.11354718758948,37.50510761154364,서울특별시 송파구 송파동,2,11,서울특별시,11710.0,송파구,11710104,송파동,,0,0,0,,,
474,1171010500,POINT (127.10251312460893 37.502726254178654),127.10251312460892,37.502726254178654,서울특별시 송파구 석촌동,2,11,서울특별시,11710.0,송파구,11710105,석촌동,,0,0,0,,,
475,1171010600,POINT (127.09188803768618 37.50190204743216),127.09188803768618,37.50190204743216,서울특별시 송파구 삼전동,2,11,서울특별시,11710.0,송파구,11710106,삼전동,,0,0,0,,,
476,1171010700,POINT (127.11840441939489 37.49568677990765),127.11840441939488,37.49568677990765,서울특별시 송파구 가락동,2,11,서울특별시,11710.0,송파구,11710107,가락동,,0,0,0,,,
477,1171010800,POINT (127.12255946532606 37.485585036111516),127.12255946532606,37.48558503611152,서울특별시 송파구 문정동,2,11,서울특별시,11710.0,송파구,11710108,문정동,,0,0,0,,,
478,1171010900,POINT (127.13206416792963 37.47687259462157),127.13206416792964,37.47687259462157,서울특별시 송파구 장지동,2,11,서울특별시,11710.0,송파구,11710109,장지동,,0,0,0,,,
479,1171011100,POINT (127.12538894253487 37.515674624614924),127.12538894253488,37.51567462461493,서울특별시 송파구 방이동,2,11,서울특별시,11710.0,송파구,11710111,방이동,,0,0,0,,,
480,1171011200,POINT (127.13402013341098 37.50400505475779),127.13402013341098,37.50400505475779,서울특별시 송파구 오금동,2,11,서울특별시,11710.0,송파구,11710112,오금동,,0,0,0,,,
481,1171011300,POINT (127.14497969053633 37.489726894027825),127.14497969053632,37.48972689402783,서울특별시 송파구 거여동,2,11,서울특별시,11710.0,송파구,11710113,거여동,,0,0,0,,,
482,1171011400,POINT (127.15275251791014 37.49848696830423),127.15275251791014,37.49848696830423,서울특별시 송파구 마천동,2,11,서울특별시,11710.0,송파구,11710114,마천동,,0,0,0,,,
483,1174000000,POINT (127.14701184176552 37.5504502432305),127.14701184176552,37.5504502432305,서울특별시 강동구,1,11,서울특별시,11740.0,강동구,11740000,,,0,9,0,,"['서울특별시 강동구 명일동' '서울특별시 강동구 고덕동' '서울특별시 강동구 상일동' '서울특별시 강동구 길동'
 '서울특별시 강동구 둔촌동' '서울특별시 강동구 암사동' '서울특별시 강동구 성내동' '서울특별시 강동구 천호동'
 '서울특별시 강동구 강일동']",
484,1174010100,POINT (127.15081019495686 37.54905366226175),127.15081019495686,37.54905366226175,서울특별시 강동구 명일동,2,11,서울특별시,11740.0,강동구,11740101,명일동,,0,0,0,,,
485,1174010200,POINT (127.15823011188463 37.56382203459346),127.15823011188463,37.56382203459346,서울특별시 강동구 고덕동,2,11,서울특별시,11740.0,강동구,11740102,고덕동,,0,0,0,,,
486,1174010300,POINT (127.16963994536341 37.55110315997119),127.1696399453634,37.55110315997119,서울특별시 강동구 상일동,2,11,서울특별시,11740.0,강동구,11740103,상일동,,0,0,0,,,
487,1174010500,POINT (127.14592904185352 37.53961619000997),127.14592904185352,37.53961619000997,서울특별시 강동구 길동,2,11,서울특별시,11740.0,강동구,11740105,길동,,0,0,0,,,
488,1174010600,POINT (127.14472693241336 37.5282635714739),127.14472693241336,37.5282635714739,서울특별시 강동구 둔촌동,2,11,서울특별시,11740.0,강동구,11740106,둔촌동,,0,0,0,,,
489,1174010700,POINT (127.13106240400549 37.55780509238078),127.13106240400548,37.55780509238078,서울특별시 강동구 암사동,2,11,서울특별시,11740.0,강동구,11740107,암사동,,0,0,0,,,
490,1174010800,POINT (127.12899214043995 37.53049385169329),127.12899214043996,37.53049385169329,서울특별시 강동구 성내동,2,11,서울특별시,11740.0,강동구,11740108,성내동,,0,0,0,,,
491,1174010900,POINT (127.12763147740576 37.544376009316714),127.12763147740576,37.54437600931672,서울특별시 강동구 천호동,2,11,서울특별시,11740.0,강동구,11740109,천호동,,0,0,0,,,
492,1174011000,POINT (127.17338353679997 37.568915836694416),127.17338353679996,37.568915836694416,서울특별시 강동구 강일동,2,11,서울특별시,11740.0,강동구,11740110,강일동,,0,0,0,,,
