city_name,county_name,town_name,cctv_score,light_score,crime_score,police_score,bicycle_score,scooter_score,bus_score,metro_score,park_score,walk_score,mall_score,mart_score,restaurant_score,library_score,cinema_score,culture_score,pharmacy_score,total_score
서울시,중구,정동,6.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,10.0,10.0,10.0,8.0,102.0
서울시,중구,순화동,6.0,4.0,8.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,8.0,90.0
서울시,중구,의주로1가,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,10.0,88.0
서울시,중구,충정로1가,8.0,4.0,8.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,6.0,6.0,4.0,6.0,92.0
서울시,중구,중림동,4.0,8.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,94.0
서울시,중구,의주로2가,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,86.0
서울시,중구,만리동1가,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,88.0
서울시,중구,만리동2가,4.0,4.0,8.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,8.0,8.0,4.0,10.0,100.0
서울시,용산구,후암동,8.0,10.0,8.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,8.0,8.0,4.0,6.0,94.0
서울시,용산구,용산동2가,8.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,4.0,6.0,80.0
서울시,용산구,용산동4가,10.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,72.0
서울시,용산구,갈월동,8.0,8.0,4.0,4.0,4.0,10.0,8.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,6.0,90.0
서울시,용산구,남영동,10.0,10.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,84.0
서울시,용산구,용산동1가,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,68.0
서울시,용산구,동자동,8.0,8.0,8.0,4.0,6.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,6.0,88.0
서울시,용산구,서계동,6.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,8.0,86.0
서울시,용산구,청파동1가,8.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,6.0,80.0
서울시,용산구,청파동2가,8.0,10.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,6.0,106.0
서울시,용산구,청파동3가,8.0,10.0,8.0,4.0,8.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,6.0,94.0
서울시,용산구,원효로1가,8.0,10.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,6.0,88.0
서울시,용산구,원효로2가,6.0,10.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,8.0,90.0
서울시,용산구,신창동,6.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,8.0,84.0
서울시,용산구,산천동,8.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,6.0,76.0
서울시,용산구,청암동,10.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,70.0
서울시,용산구,원효로3가,8.0,10.0,4.0,4.0,8.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,6.0,88.0
서울시,용산구,원효로4가,10.0,6.0,8.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,76.0
서울시,용산구,효창동,10.0,8.0,8.0,4.0,8.0,4.0,6.0,8.0,4.0,4.0,4.0,4.0,6.0,8.0,8.0,8.0,4.0,100.0
서울시,용산구,도원동,10.0,6.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,78.0
서울시,용산구,용문동,6.0,10.0,8.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,8.0,96.0
서울시,용산구,문배동,10.0,6.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,78.0
서울시,용산구,신계동,10.0,8.0,8.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,82.0
서울시,용산구,한강로1가,10.0,8.0,4.0,4.0,8.0,4.0,8.0,8.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,88.0
서울시,용산구,한강로2가,10.0,8.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,10.0,6.0,6.0,4.0,4.0,86.0
서울시,용산구,용산동3가,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,68.0
서울시,용산구,용산동5가,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,68.0
서울시,용산구,한강로3가,10.0,6.0,8.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,8.0,4.0,8.0,6.0,6.0,4.0,4.0,90.0
서울시,용산구,이촌동,10.0,4.0,8.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,4.0,4.0,78.0
서울시,용산구,이태원동,8.0,10.0,8.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,6.0,86.0
서울시,용산구,한남동,10.0,8.0,8.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,8.0,4.0,96.0
서울시,용산구,동빙고동,10.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,72.0
서울시,용산구,서빙고동,10.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,70.0
서울시,용산구,주성동,10.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,70.0
서울시,용산구,용산동6가,10.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,8.0,4.0,80.0
서울시,용산구,보광동,6.0,10.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,86.0
서울시,성동구,상왕십리동,10.0,4.0,4.0,4.0,10.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,80.0
서울시,성동구,하왕십리동,6.0,4.0,10.0,4.0,10.0,4.0,6.0,4.0,4.0,4.0,4.0,8.0,8.0,4.0,4.0,4.0,8.0,98.0
서울시,성동구,홍익동,6.0,4.0,4.0,4.0,8.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,8.0,90.0
서울시,성동구,도선동,6.0,4.0,10.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,8.0,92.0
서울시,성동구,마장동,6.0,4.0,10.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,88.0
서울시,성동구,사근동,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,8.0,6.0,82.0
서울시,성동구,행당동,8.0,4.0,10.0,10.0,8.0,4.0,4.0,10.0,4.0,4.0,8.0,8.0,8.0,8.0,8.0,4.0,6.0,114.0
서울시,성동구,응봉동,8.0,4.0,10.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,82.0
서울시,성동구,금호동1가,8.0,4.0,10.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,6.0,84.0
서울시,성동구,금호동2가,8.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,6.0,80.0
서울시,성동구,금호동3가,6.0,4.0,10.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,8.0,88.0
서울시,성동구,금호동4가,8.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,78.0
서울시,성동구,옥수동,10.0,4.0,10.0,4.0,6.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,80.0
서울시,성동구,성수동1가,10.0,4.0,10.0,4.0,6.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,6.0,10.0,10.0,8.0,4.0,98.0
서울시,성동구,성수동2가,8.0,4.0,10.0,10.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,6.0,92.0
서울시,성동구,송정동,8.0,4.0,10.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,84.0
서울시,성동구,용답동,10.0,4.0,10.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,80.0
서울시,광진구,중곡동,10.0,8.0,6.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,6.0,4.0,4.0,4.0,4.0,86.0
서울시,광진구,능동,10.0,6.0,6.0,4.0,4.0,4.0,10.0,10.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,86.0
서울시,광진구,구의동,8.0,8.0,6.0,4.0,8.0,4.0,6.0,8.0,4.0,4.0,4.0,10.0,8.0,6.0,6.0,4.0,6.0,102.0
서울시,광진구,광장동,10.0,4.0,6.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,4.0,4.0,76.0
서울시,광진구,자양동,10.0,8.0,6.0,10.0,6.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,6.0,10.0,10.0,4.0,4.0,100.0
서울시,광진구,화양동,10.0,8.0,6.0,4.0,8.0,4.0,6.0,10.0,4.0,4.0,4.0,4.0,10.0,6.0,6.0,4.0,4.0,96.0
서울시,광진구,군자동,8.0,10.0,6.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,8.0,8.0,8.0,4.0,6.0,98.0
서울시,동대문구,신설동,6.0,10.0,4.0,4.0,6.0,8.0,8.0,8.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,8.0,100.0
서울시,동대문구,용두동,6.0,8.0,8.0,4.0,6.0,6.0,10.0,4.0,4.0,4.0,4.0,4.0,6.0,8.0,8.0,4.0,8.0,104.0
서울시,동대문구,제기동,6.0,10.0,8.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,4.0,8.0,94.0
서울시,동대문구,전농동,6.0,8.0,8.0,10.0,4.0,8.0,6.0,10.0,6.0,4.0,4.0,4.0,8.0,10.0,10.0,4.0,8.0,120.0
서울시,동대문구,답십리동,4.0,8.0,8.0,4.0,4.0,6.0,6.0,4.0,6.0,4.0,4.0,4.0,6.0,8.0,8.0,4.0,10.0,104.0
서울시,동대문구,장안동,4.0,8.0,8.0,4.0,6.0,8.0,6.0,4.0,6.0,4.0,4.0,4.0,8.0,10.0,10.0,4.0,10.0,114.0
서울시,동대문구,청량리동,6.0,8.0,8.0,4.0,4.0,4.0,8.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,90.0
서울시,동대문구,회기동,6.0,8.0,8.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,8.0,10.0,10.0,10.0,8.0,108.0
서울시,동대문구,휘경동,6.0,8.0,8.0,4.0,4.0,8.0,4.0,8.0,4.0,4.0,4.0,4.0,6.0,8.0,8.0,4.0,8.0,102.0
서울시,동대문구,이문동,6.0,8.0,8.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,10.0,10.0,4.0,8.0,100.0
서울시,중랑구,면목동,4.0,8.0,6.0,10.0,4.0,4.0,6.0,10.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,10.0,102.0
서울시,중랑구,상봉동,4.0,8.0,6.0,4.0,4.0,4.0,6.0,10.0,4.0,4.0,4.0,4.0,8.0,8.0,8.0,4.0,10.0,106.0
서울시,중랑구,중화동,4.0,10.0,6.0,4.0,6.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,10.0,98.0
서울시,중랑구,묵동,4.0,8.0,6.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,4.0,10.0,94.0
서울시,중랑구,망우동,6.0,6.0,6.0,4.0,4.0,4.0,6.0,8.0,4.0,8.0,4.0,4.0,4.0,6.0,6.0,4.0,8.0,94.0
서울시,중랑구,신내동,8.0,4.0,6.0,4.0,4.0,4.0,6.0,8.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,86.0
서울시,성북구,성북동,8.0,8.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,10.0,10.0,6.0,100.0
서울시,성북구,성북동1가,6.0,10.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,8.0,92.0
서울시,성북구,돈암동,6.0,6.0,10.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,10.0,10.0,4.0,8.0,102.0
서울시,성북구,동소문동1가,4.0,10.0,4.0,4.0,10.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,100.0
서울시,성북구,동소문동2가,4.0,4.0,4.0,4.0,10.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,98.0
서울시,성북구,동소문동3가,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,8.0,78.0
서울시,성북구,동소문동4가,6.0,10.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,8.0,92.0
서울시,성북구,동소문동5가,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,80.0
서울시,성북구,동소문동6가,4.0,8.0,4.0,4.0,10.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,96.0
서울시,성북구,동소문동7가,6.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,8.0,84.0
서울시,성북구,삼선동1가,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,6.0,4.0,4.0,4.0,10.0,92.0
서울시,성북구,삼선동2가,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,8.0,78.0
서울시,성북구,삼선동3가,6.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,82.0
서울시,성북구,삼선동4가,8.0,4.0,4.0,4.0,10.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,6.0,88.0
서울시,성북구,삼선동5가,4.0,4.0,10.0,4.0,10.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,100.0
서울시,성북구,동선동1가,4.0,10.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,6.0,6.0,4.0,10.0,102.0
서울시,성북구,동선동2가,6.0,10.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,8.0,94.0
서울시,성북구,동선동3가,4.0,10.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,96.0
서울시,성북구,동선동4가,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,92.0
서울시,성북구,동선동5가,4.0,10.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,96.0
서울시,성북구,안암동1가,6.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,8.0,86.0
서울시,성북구,안암동2가,4.0,10.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,10.0,94.0
서울시,성북구,안암동3가,4.0,10.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,10.0,94.0
서울시,성북구,안암동4가,4.0,8.0,4.0,4.0,10.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,10.0,96.0
서울시,성북구,안암동5가,8.0,6.0,10.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,6.0,86.0
서울시,성북구,보문동4가,4.0,6.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,94.0
서울시,성북구,보문동5가,6.0,10.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,8.0,90.0
서울시,성북구,보문동6가,4.0,10.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,10.0,94.0
서울시,성북구,보문동7가,4.0,8.0,4.0,4.0,10.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,100.0
서울시,성북구,보문동1가,6.0,10.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,8.0,90.0
서울시,성북구,보문동2가,6.0,10.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,8.0,90.0
서울시,성북구,보문동3가,4.0,6.0,10.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,94.0
서울시,성북구,정릉동,8.0,4.0,10.0,10.0,4.0,4.0,4.0,4.0,6.0,10.0,4.0,4.0,4.0,10.0,10.0,8.0,6.0,108.0
서울시,성북구,길음동,6.0,6.0,10.0,4.0,10.0,6.0,6.0,4.0,4.0,4.0,4.0,10.0,8.0,6.0,6.0,4.0,8.0,108.0
서울시,성북구,종암동,6.0,8.0,10.0,4.0,8.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,4.0,8.0,98.0
서울시,성북구,하월곡동,6.0,8.0,10.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,6.0,8.0,8.0,4.0,8.0,106.0
서울시,성북구,상월곡동,6.0,8.0,10.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,4.0,8.0,96.0
서울시,성북구,장위동,4.0,10.0,10.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,94.0
서울시,성북구,석관동,4.0,8.0,10.0,4.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,94.0
서울시,강북구,미아동,6.0,10.0,10.0,10.0,6.0,8.0,4.0,8.0,6.0,4.0,10.0,10.0,6.0,10.0,10.0,8.0,8.0,136.0
서울시,강북구,번동,8.0,6.0,10.0,10.0,8.0,6.0,4.0,4.0,6.0,10.0,4.0,4.0,4.0,6.0,6.0,4.0,6.0,104.0
서울시,강북구,수유동,8.0,8.0,10.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,8.0,4.0,6.0,96.0
서울시,강북구,우이동,10.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,76.0
서울시,도봉구,쌍문동,8.0,8.0,10.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,10.0,10.0,8.0,6.0,106.0
서울시,도봉구,방학동,10.0,6.0,10.0,10.0,4.0,4.0,6.0,4.0,6.0,4.0,4.0,8.0,4.0,10.0,10.0,4.0,4.0,102.0
서울시,도봉구,창동,8.0,6.0,10.0,10.0,4.0,4.0,4.0,8.0,6.0,4.0,4.0,8.0,6.0,10.0,10.0,4.0,6.0,110.0
서울시,도봉구,도봉동,10.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,10.0,10.0,4.0,4.0,90.0
서울시,노원구,월계동,8.0,6.0,6.0,4.0,10.0,4.0,4.0,8.0,6.0,8.0,4.0,8.0,4.0,10.0,10.0,4.0,6.0,108.0
서울시,노원구,공릉동,10.0,4.0,6.0,4.0,6.0,4.0,4.0,10.0,8.0,8.0,4.0,8.0,4.0,10.0,10.0,10.0,4.0,108.0
서울시,노원구,하계동,10.0,4.0,6.0,4.0,10.0,8.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,82.0
서울시,노원구,상계동,10.0,4.0,6.0,10.0,8.0,4.0,6.0,10.0,10.0,4.0,8.0,8.0,4.0,10.0,10.0,4.0,4.0,114.0
서울시,노원구,중계동,10.0,4.0,6.0,10.0,8.0,4.0,4.0,4.0,10.0,4.0,8.0,10.0,6.0,10.0,10.0,4.0,4.0,110.0
서울시,은평구,수색동,8.0,6.0,8.0,4.0,4.0,4.0,6.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,84.0
서울시,은평구,녹번동,6.0,6.0,8.0,4.0,8.0,4.0,6.0,8.0,8.0,4.0,4.0,4.0,6.0,8.0,8.0,4.0,8.0,106.0
서울시,은평구,불광동,8.0,6.0,8.0,4.0,4.0,4.0,4.0,4.0,6.0,10.0,4.0,8.0,4.0,6.0,6.0,4.0,6.0,94.0
서울시,은평구,갈현동,4.0,8.0,8.0,4.0,6.0,4.0,10.0,8.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,4.0,10.0,106.0
서울시,은평구,구산동,6.0,8.0,8.0,4.0,6.0,4.0,10.0,4.0,8.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,8.0,98.0
서울시,은평구,대조동,4.0,10.0,8.0,4.0,8.0,4.0,8.0,8.0,4.0,4.0,4.0,4.0,8.0,6.0,6.0,4.0,10.0,110.0
서울시,은평구,응암동,4.0,8.0,8.0,10.0,8.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,6.0,8.0,8.0,4.0,10.0,110.0
서울시,은평구,역촌동,4.0,10.0,8.0,4.0,8.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,8.0,6.0,6.0,4.0,10.0,104.0
서울시,은평구,신사동,4.0,10.0,8.0,4.0,10.0,4.0,8.0,8.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,134.0
서울시,은평구,증산동,6.0,8.0,8.0,4.0,8.0,4.0,8.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,96.0
서울시,은평구,진관동,10.0,4.0,8.0,4.0,4.0,4.0,6.0,4.0,10.0,4.0,4.0,4.0,4.0,10.0,10.0,8.0,4.0,96.0
서울시,서대문구,충정로2가,8.0,6.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,6.0,84.0
서울시,서대문구,충정로3가,8.0,10.0,4.0,4.0,4.0,4.0,10.0,8.0,4.0,4.0,4.0,4.0,8.0,6.0,6.0,4.0,6.0,96.0
서울시,서대문구,합동,10.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,72.0
서울시,서대문구,미근동,10.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,78.0
서울시,서대문구,냉천동,10.0,6.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,74.0
서울시,서대문구,천연동,8.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,6.0,80.0
서울시,서대문구,옥천동,10.0,10.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,78.0
서울시,서대문구,영천동,10.0,6.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,76.0
