name,county_name,town_name,x,y
덕수궁 산책길,중구,정동,126.973133171996,37.5665870147753
남산순환나들길,중구,예장동,126.990086044965,37.5552118678547
남산순환나들길,중구,예장동,126.990086044965,37.5552118678547
대모산 나들길,강남구,개포동,127.057440206035,37.4819251305595
선정릉 나들길,강남구,삼성동,127.062831022499,37.514322572329
일자산숲나들길,강동구,둔촌동,127.142354524933,37.527188288761
고덕산 산책길,강동구,암사동,127.13168588897,37.5591140475276
북서울꿈의숲 나들길,강북구,번동,127.04133717608,37.6241057350225
북서울꿈의숲 산책길,강북구,번동,127.04133717608,37.6241057350225
오패산 나들길,강북구,번동,127.04133717608,37.6241057350225
북한산방학 나들길,강북구,우이동,127.001890452891,37.6630390800114
강서문화 산책길,강서구,가양동,126.84732341674,37.5693673262879
강서둘레길,강서구,개화동,126.810864581737,37.5913312008972
강서둘레길,강서구,개화동,126.810864581737,37.5913312008972
강서둘레길,강서구,개화동,126.810864581737,37.5913312008972
봉제산 숲나들길,강서구,화곡동,126.848952280488,37.5362848031695
우장산공원 산책길,강서구,내발산동,126.83326640676,37.5543737621718
관음사 산책길,관악구,남현동,126.977846469625,37.474566758872
낙성대 산책길,관악구,봉천동,126.952165181187,37.482538491727
청룡산 나들길,관악구,봉천동,126.952165181187,37.482538491727
관악산 계곡나들길,관악구,신림동,126.927123713685,37.4874127684412
관악산공원 무장애 숲길,관악구,신림동,126.927123713685,37.4874127684412
관악산 나들길,관악구,신림동,126.945384599661,37.4683323943052
관악산둘레길,관악구,신림동,126.926361054152,37.4599867239342
관악산둘레길,관악구,신림동,126.926361054152,37.4599867239342
관악산둘레길,관악구,신림동,126.926361054152,37.4599867239342
개화산자락길,관악구,신림동,126.945790767738,37.4565778918135
어린이대공원 산책길,광진구,능동,127.080536887135,37.5537792609499
아차산숲 나들길,광진구,구의동,127.093135225891,37.5502741239803
용마산 나들길,광진구,중곡동,127.090401426965,37.5617477458585
개웅산 숲산책길,구로구,개봉동,126.857746551058,37.4930115322775
독산 삼성산 나들길,금천구,독산동,126.90791394038,37.4696150596404
노원산내들길,노원구,공릉동,127.073821318894,37.6248431089169
월계공원 산책길,노원구,월계동,127.062987742987,37.6199191869585
초안산 나들길,노원구,월계동,127.062987742987,37.6199191869585
당현천길,노원구,중계동,127.077488598779,37.6525550467648
불암산 하루길,노원구,공릉동,127.0889495972,37.6383852115921
쌍문역사 산책길,도봉구,방학동,127.026875382235,37.665897548954
동작충효길,동작구,사당동,126.9731356614,37.483932674151
동작충효길,동작구,사당동,126.9731356614,37.483932674151
동작충효길,동작구,사당동,126.9731356614,37.483932674151
동작충효길,동작구,사당동,126.9731356614,37.483932674151
동작충효길,동작구,사당동,126.9731356614,37.483932674151
동작충효길,동작구,사당동,126.9731356614,37.483932674151
동작충효길,동작구,사당동,126.9731356614,37.483932674151
현충원 나들길,동작구,사당동,126.9731356614,37.483932674151
보라매공원 산책길,동작구,신대방동,126.914941920386,37.4930124961568
상암산DMC체험 나들길,마포구,상암동,126.894689433213,37.5783209050878
월드컵공원 나들길,마포구,상암동,126.894689433213,37.5783209050878
마포난지생명길,마포구,상암동,126.894689433213,37.5783209050878
마포난지생명길,마포구,상암동,126.894689433213,37.5783209050878
홍대예술의거리 나들길,마포구,창전동,126.92977041133,37.5492736432042
염리동 소금길,마포구,염리동,126.947066838163,37.5555319859445
내곡둘레길,서초구,내곡동,127.076916934729,37.4582463131039
서리골 서리풀 나들길,서초구,반포동,127.013359062646,37.5051446767402
우면산 나들길,서초구,반포동,127.013359062646,37.5051446767402
허밍웨이길,서초구,반포동,127.013359062646,37.5051446767402
양재천 산책길,서초구,양재동,127.037463917199,37.4720040276214
구룡산 나들길,서초구,염곡동,127.053907608672,37.4622991870892
우면산 둘레길,서초구,우면동,127.01605116304,37.4646530229736
신반포올레길,서초구,잠원동,127.014102820234,37.5149186880221
성동 송정둑길,성동구,송정동,127.069569072089,37.5545322586261
서울숲남산 나들길,성동구,금호동2가,127.020406751011,37.5529940659196
서울숲공원 산책길,성동구,성수동1가,127.043351028535,37.5417253860377
북악하늘 나들길,성북구,성북동,127.003274531869,37.591046609396
성북동고택산책길,성북구,성북동,127.003274531869,37.591046609396
북악스카이웨이길,성북구,정릉동,126.995482832879,37.6185808255471
북한산자락 나들길,성북구,정릉동,126.995482832879,37.6185808255471
정릉숲 산책길,성북구,정릉동,126.995482832879,37.6185808255471
개운산숲 나들길,성북구,종암동,127.035212918853,37.5990602270307
오동공원 산책길,성북구,하월곡동,127.037812638789,37.6075035036309
서울 한양도성 길,성북구,삼선동1가,127.008396217359,37.5846817438786
서울 한양도성 길,성북구,삼선동1가,127.008396217359,37.5846817438786
서울 한양도성 길,성북구,삼선동1가,127.008396217359,37.5846817438786
서울 한양도성 길,성북구,삼선동1가,127.008396217359,37.5846817438786
청장산 산책길,성북구,석관동,127.0559981,37.6021986
독산자락길,성북구,정릉동,127.006791028114,37.6209188700455
몽촌토성나들길,송파구,방이동,127.123923689605,37.5110126423951
석촌호수산책길,송파구,송파동,127.109579159297,37.5060929206302
송파소리길,송파구,장지동,127.136582139995,37.4785083981104
송파소리길,송파구,장지동,127.136582139995,37.4785083981104
용왕산 나들길,양천구,목동,126.870989288343,37.5304364108361
달마을근린공원 산책길,양천구,목동,126.870989288343,37.5304364108361
서서울호수공원 산책길,양천구,신월동,126.831535864977,37.5328158189362
한남매봉공원 산책길,용산구,한남동,127.000552132438,37.53462985578
남산야외식물원 산책길,용산구,이태원동,126.991527297365,37.5402662116136
전쟁기념관 산책길,용산구,용산동1가,126.976967186602,37.5399939693424
용산가족공원 산책길,용산구,용산동6가,126.980329796658,37.5235531064681
북한산둘레길,은평구,불광동,126.937059476367,37.6176523268171
북한산둘레길,은평구,불광동,126.937059476367,37.6176523268171
북한산둘레길,은평구,불광동,126.937059476367,37.6176523268171
북한산둘레길,은평구,불광동,126.937059476367,37.6176523268171
북한산둘레길,은평구,불광동,126.937059476367,37.6176523268171
북한산둘레길,은평구,불광동,126.937059476367,37.6176523268171
북한산둘레길,은평구,불광동,126.937059476367,37.6176523268171
북한산둘레길,은평구,불광동,126.937059476367,37.6176523268171
북한산둘레길,은평구,불광동,126.937059476367,37.6176523268171
북한산둘레길,은평구,불광동,126.937059476367,37.6176523268171
북한산둘레길,은평구,불광동,126.937059476367,37.6176523268171
북한산둘레길,은평구,불광동,126.937059476367,37.6176523268171
북한산둘레길,은평구,불광동,126.937059476367,37.6176523268171
북한산둘레길,은평구,불광동,126.937059476367,37.6176523268171
북한산둘레길,은평구,불광동,126.937059476367,37.6176523268171
북한산둘레길,은평구,불광동,126.937059476367,37.6176523268171
북한산둘레길,은평구,불광동,126.937059476367,37.6176523268171
북한산둘레길,은평구,불광동,126.937059476367,37.6176523268171
북한산둘레길,은평구,불광동,126.937059476367,37.6176523268171
북한산둘레길,은평구,불광동,126.937059476367,37.6176523268171
북한산둘레길,은평구,불광동,126.937059476367,37.6176523268171
북한산둘레길,은평구,불광동,126.937059476367,37.6176523268171
북한산둘레길,은평구,불광동,126.937059476367,37.6176523268171
백련산 나들길,은평구,응암동,126.924109745075,37.5963272964127
진관공원 나들길,은평구,진관동,126.92106591289,37.6349668825062
서울도보관광코스,종로구,가회동,126.984784487479,37.5800968068428
서울도보관광코스,종로구,가회동,126.984784487479,37.5800968068428
서울도보관광코스,종로구,가회동,126.984784487479,37.5800968068428
서울도보관광코스,종로구,가회동,126.984784487479,37.5800968068428
서울도보관광코스,종로구,가회동,126.984784487479,37.5800968068428
서울도보관광코스,종로구,가회동,126.984784487479,37.5800968068428
서울도보관광코스,종로구,가회동,126.984784487479,37.5800968068428
서울도보관광코스,종로구,가회동,126.984784487479,37.5800968068428
서울도보관광코스,종로구,가회동,126.984784487479,37.5800968068428
서울도보관광코스,종로구,가회동,126.984784487479,37.5800968068428
서울도보관광코스,종로구,가회동,126.984784487479,37.5800968068428
서울도보관광코스,종로구,가회동,126.984784487479,37.5800968068428
서울도보관광코스,종로구,가회동,126.984784487479,37.5800968068428
서울도보관광코스,종로구,가회동,126.984784487479,37.5800968068428
서울도보관광코스,종로구,가회동,126.984784487479,37.5800968068428
서울도보관광코스,종로구,가회동,126.984784487479,37.5800968068428
서울도보관광코스,종로구,가회동,126.984784487479,37.5800968068428
서울도보관광코스,종로구,가회동,126.984784487479,37.5800968068428
서울도보관광코스,종로구,가회동,126.984784487479,37.5800968068428
서울도보관광코스,종로구,가회동,126.984784487479,37.5800968068428
서울 천주교순례길,종로구,동숭동,127.004872670199,37.5813770980378
탕춘대성숲 나들길,종로구,부암동,126.964061015983,37.5924142953538
백사실두메 나들길,종로구,부암동,126.964061015983,37.5924142953538
부암동 나들길,종로구,부암동,126.964061015983,37.5924142953538
인왕산 나들길,종로구,부암동,126.964061015983,37.5924142953538
인왕산 자락길,종로구,옥인동,126.963385995622,37.5835230926996
도심고궁 나들길,종로구,와룡동,126.991214588966,37.582342736821
인사동삼청동 나들길,종로구,세종로,126.974825050448,37.5836642088503
동네 골목길 관광 코스,종로구,세종로,126.976031604046,37.5758632943847
동네 골목길 관광 코스,종로구,세종로,126.976031604046,37.5758632943847
동네 골목길 관광 코스,종로구,세종로,126.976031604046,37.5758632943847
동네 골목길 관광 코스,종로구,세종로,126.976031604046,37.5758632943847
동네 골목길 관광 코스,종로구,세종로,126.976031604046,37.5758632943847
동네 골목길 관광 코스,종로구,세종로,126.976031604046,37.5758632943847
동네 골목길 관광 코스,종로구,세종로,126.976031604046,37.5758632943847
동네 골목길 관광 코스,종로구,세종로,126.976031604046,37.5758632943847
동네 골목길 관광 코스,종로구,세종로,126.976031604046,37.5758632943847
동네 골목길 관광 코스,종로구,세종로,126.976031604046,37.5758632943847
동네 골목길 관광 코스,종로구,세종로,126.976031604046,37.5758632943847
동네 골목길 관광 코스,종로구,세종로,126.976031604046,37.5758632943847
동네 골목길 관광 코스,종로구,세종로,126.976031604046,37.5758632943847
동네 골목길 관광 코스,종로구,세종로,126.976031604046,37.5758632943847
동네 골목길 관광 코스,종로구,세종로,126.976031604046,37.5758632943847
동네 골목길 관광 코스,종로구,세종로,126.976031604046,37.5758632943847
동네 골목길 관광 코스,종로구,세종로,126.976031604046,37.5758632943847
동네 골목길 관광 코스,종로구,세종로,126.976031604046,37.5758632943847
동네 골목길 관광 코스,종로구,세종로,126.976031604046,37.5758632943847
망우산숲 나들길,중랑구,망우동,127.103962394815,37.5955130359785
중랑캠핑숲 나들길,중랑구,망우동,127.103962394815,37.5955130359785
중랑천 제방 산책로,중랑구,면목동,127.087661590766,37.5803715762431
중랑천 제방 장미 벚꽃길,중랑구,중화동,127.077320262185,37.5994618167452
배봉산 답십리 나들길,동대문구,휘경동,127.065730507228,37.5908553624268
홍릉수목원길,동대문구,청량리동,127.044831386238,37.5940106033304
신촌대학탐방 나들길,서대문구,대현동,126.947212193537,37.5607686463542
안산숲 나들길,서대문구,봉원동,126.946963866133,37.5725932042941
안산자락길,서대문구,봉원동,126.946963866133,37.5725932042941
영등포봄꽃 나들길,영등포구,신길동,126.91406973946,37.5041663202169
여의도공원 산책길,영등포구,여의도동,126.930167091136,37.5267849150832
